kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GAPIS ESTATE	44	14		30	0			13	1		30	14					30
2	GAPIS ESTATE DIV 1	51	2	2	47	0			2		2	47	2				2	47
3	KG BUAIA	447	440	1	5	1	1		439	2	1	5	440				1	6
4	KG TERSUSUN	27	27			0			27				27					
5	TAMAN SRI PERMAI	359	197	44	117	1		1	197		44	118	197				44	118
6	TAMAN RENGAS INDAH	99	86	2	11	0			86		2	11	86				2	11
7	TAMAN RENGAS JAYA	76	52	5	17	2	1	1	53		5	18	52	1			5	18
8	BATU 17	395	360	22	11	2	1	1	360	1	22	12	361				22	12
9	BATU 14	25	25			0			25				25					
10	KG BATU BANTAL	53	1	51		1		1	1		51	1	1				51	1
11	KEDAI DUA, BATU 16 1/2	29	29			0			29				29					
