kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
28	SERI KEMBANGAN	43611	3897	35693	3746	275	156	119	3970	83	35693	3865	3904	30	7	5	35693	3972
29	SERI SERDANG	52826	31158	14438	6109	1120	657	463	31502	313	14438	6572	31206	78	32	6	14438	7065
