kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN GAYA	419	19	255	3	142	118	24	104	33	255	27	19				255	145
2	JALAN HAJI YAAKUB	176	7	121	1	47	43	4	38	12	121	5	7		1		121	47
3	JALAN TUGU	558	39	239	2	278	221	57	212	48	239	59	40				239	279
4	JALAN LAIMAN DIKI	99	1	75		23	19	4	12	8	75	4	1				75	23
5	JALAN PERPADUAN	894	76	115	2	701	546	155	570	52	115	157	77	6		2	115	694
6	JALAN MASJID LAMA	282	16	117		149	120	29	112	24	117	29	16			1	117	148
7	JALAN BANDARAN	1415	98	632	8	677	554	123	498	154	632	131	99	5	2		632	677
8	JALAN PANTAI	183	10	104	1	68	60	8	52	18	104	9	11	1			104	67
9	JALAN MERDEKA	74	4	37	2	31	23	8	25	2	37	10	4				37	33
10	JALAN SENTOSA	239	9	80	6	144	115	29	111	13	80	35	9				80	150
11	JALAN PADANG	496	13	378		105	88	17	52	49	378	17	13				378	105
12	JALAN PASAR BARU	113	1	65		47	33	14	26	8	65	14	1	1			65	46
