kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
51	BUKIT ASSEK	28578	1510	25253		1814	1806	8	1564	1752	25253	8	1510	1709	45	52	25253	8
52	DUDONG	33395	3288	17399		12708	12680	28	3452	12515	17399	29	3288	12304	174	202	17399	28
