kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SUNGAI AIR TAWAR	16274	13965	1733	489	87	26	61	13955	36	1733	550	13967	9	4	2	1733	559
2	SABAK	24589	19868	3039	1578	104	36	68	19854	50	3039	1646	19873	6	4	2	3039	1665
