kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN MARGOSA	83	16	63	4	0			16		63	4	16				63	4
2	JLN MARGOSA SD 10/1A	84	22	58	3	1		1	22		58	4	22				58	4
3	JLN MARGOSA SD 10/1B	41	3	33	4	1	1		3	1	33	4	3	1			33	4
4	JLN MARGOSA SD 10/1C	40	5	35		0			5		35		5				35	
5	JLN MARGOSA SD 10/1D	39	6	31		2		2	6		31	2	6				31	2
6	JLN MERGOSA SD 10/1E	169	30	121	13	5	3	2	30	3	121	15	30				121	18
7	JLN MARGOSA SD 10/2	101	25	68	6	2		2	25		68	8	25				68	8
8	JLN MARGOSA SD 10/3	72	17	53	2	0			17		53	2	17				53	2
9	JLN MARGOSA SD 10/3A	22	2	20		0			2		20		2				20	
10	JLN MARGOSA SD 10/4A	7	1	6		0			1		6		1				6	
11	JLN MARGOSA SD 10/4C	19	8	11		0			8		11		8				11	
12	JLN MARGOSA SD 10/4D	46	16	27	3	0			16		27	3	16				27	3
13	JALAN MARGOSA SD 10/5A	37	10	26	1	0			10		26	1	10				26	1
14	JLN MARGOSA SD 10/5B	51	9	42		0			9		42		9				42	
15	JLN MARGOSA SD 10/5C	57	3	53	1	0			3		53	1	3				53	1
16	JLN MARGOSA SD 10/5D	63	14	46	3	0			14		46	3	14				46	3
17	JLN MARGOSA SD 10/5E	59	12	45	2	0			12		45	2	12				45	2
18	JLN MARGOSA SD 10/5F	59	17	42		0			17		42		17				42	
19	JLN MARGOSA SD 10/5G	54	15	38	1	0			15		38	1	15				38	1
20	JLN MARGOSA SD 10/5H	61	9	49	2	1	1		10		49	2	9				49	3
21	JLN MARGOSA SD 10/5J	40	10	29	1	0			10		29	1	10				29	1
22	JLN MARGOSA SD 10/5K	77	11	60	5	1		1	11		60	6	11				60	6
23	JLN MARGOSA SD 10/5L	61	15	42	4	0			14	1	42	4	15				42	4
24	JLN MARGOSA SD 10/5M	36	12	18	3	3		3	12		18	6	12				18	6
25	JLN MARGOSA SD 10/6A	51	14	33	2	2		2	14		33	4	14				33	4
26	JLN MARGOSA SD 10/7	48	17	30		1		1	17		30	1	17				30	1
27	JLN MARGOSA SD 10/8	29	6	21	2	0			6		21	2	6				21	2
28	JLN KIARA	25	6	19		0			6		19		6				19	
29	JLN KIARA SD 11/1	45	10	29	6	0			10		29	6	10				29	6
30	JLN KIARA SD 11/2	100	26	66	7	1		1	26		66	8	26				66	8
31	JLN KIARA SD 11/2A	47	7	39	1	0			7		39	1	7				39	1
32	JLN KIARA SD 11/2B	50	16	32	1	1	1		16	1	32	1	16				32	2
33	JLN KIARA SD 11/2C	36	12	24		0			12		24		12				24	
34	JLN KIARA SD 11/2D	59	21	34	4	0			21		34	4	21				34	4
35	JLN KIARA SD 11/2E	30	3	17	10	0			3		17	10	3				17	10
36	JLN KIARA SD 11/2F	24	2	22		0			2		22		2				22	
37	JLN KIARA SD 11/2G	34	8	26		0			8		26		8				26	
38	JLN KIARA SD 11/2H	35	11	22	2	0			11		22	2	11				22	2
39	JLN KIARA SD 11/2I	49	13	26	9	1	1		13	1	26	9	13				26	10
40	JLN KIARA SD 11/3A	47	2	44	1	0			2		44	1	2				44	1
41	JLN KIARA SD 11/3B	28		25	2	1		1			25	3					25	3
42	JLN KIARA SD 11/3C	44	7	35	2	0			7		35	2	7				35	2
43	JLN KIARA SD 11/3D	37	10	27		0			10		27		10				27	
44	JLN KIARA SD 11/3E	41	2	38	1	0			2		38	1	2				38	1
45	JLN KIARA SD 11/3F	49	3	46		0			3		46		3				46	
46	JLN KIARA SD 11/3G	44		40	4	0					40	4					40	4
47	JLN KIARA SD 11/3H	24	2	17	4	1		1	2		17	5	2				17	5
48	JLN KIARA SD 11/3I	21	6	15		0			6		15		6				15	
49	JLN KIARA SD 11/4	48	20	20	7	1		1	20		20	8	20				20	8
50	JLN KIARA SD 11/5	68	17	43	5	3	1	2	18		43	7	17				43	8
51	JLN KIARA SD 11/6	61	10	46	5	0			10		46	5	10				46	5
52	JLN KIARA SD 11/6A	49	9	39	1	0			9		39	1	9				39	1
53	JLN KIARA SD 11/6B	28	5	20	2	1		1	5		20	3	5				20	3
54	JLN KIARA SD 11/7	34	4	29	1	0			4		29	1	4				29	1
55	JLN KIARA SD 11/7A	27	14	13		0			14		13		14				13	
56	JLN KIARA SD 11/7B	37	6	28	2	1		1	6		28	3	6				28	3
57	JLN KIARA SD 11/7C	20	8	9	3	0			8		9	3	8				9	3
58	JLN DAMAR SD 7/2B	3	2	1		0			2		1		2				1	
59	JLN DAMAR SD 15/3	43	8	31	1	3	1	2	8	1	31	3	8	1			31	3
60	JLN DAMAR SD 15/4	81	5	75	1	0			5		75	1	5				75	1
61	JALAN DAMAR SD 15/6	158	25	126	7	0			25		126	7	25				126	7
62	PERSIARAN MERANTI	577	184	326	56	11	6	5	187	3	326	61	184	1			326	66
63	APT SRI MERANTI PERSIARAN MERANTI	607	372	142	65	28	14	14	385	1	142	79	372		1		142	92
64	KONDO PARADESA RASTICA BSD	175	40	115	14	6	1	5	40	1	115	19	40	1			115	19
65	SRI DAMANSARA APT II	304	79	192	26	7	5	2	81	3	192	28	79	2			192	31
66	BLOK C SD APT 2	10	3	7		0			3		7		3				7	
68	BLOK P SD APT 2	6	2	3	1	0			2		3	1	2				3	1
69	BLOK 7 SD APT	5		5		0					5						5	
70	BLOK D TIARA APT	44	9	35		0			9		35		9				35	
71	JLN TANJUNG SD 13/1	23	9	12		2		2	9		12	2	9				12	2
72	JLN KIARA SD 11/15	1	1			0			1				1					
73	JLN TANJUNG SD 13/4	26	7	18	1	0			7		18	1	7				18	1
74	JLN DAMAR 15/1	15		12	3	0					12	3					12	3
75	JLN MERANTI SD 13/8A	63	18	37	7	1	1		19		37	7	18				37	8
76	PARADESA TROPIKA II	104	11	82	11	0			11		82	11	11				82	11
77	JLN MERANTI SD 13/6	40	9	26	4	1		1	9		26	5	9				26	5
78	JLN TANJUNG 13/2	6	3	2	1	0			3		2	1	3				2	1
79	JLN TANJUNG SD 13/3	11	3	8		0			3		8		3				8	
701	BALAI POLIS SRI DAMANSARA	10	8		1	1	1		9			1	8	1				1
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
