kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LONG AYA TINJAR	33	1			32	32		4	29			1	1		31		
2	LONG LUBANG (LONG PANE)	86		4		82	82		9	73	4			2		80	4	
3	LONG AUK	26				26	26		7	19				5		21		
4	LONG BATAN TINJAR	64		3		61	61			61	3			8		53	3	
5	LONG DUNIN	67				67	67		4	63				5		62		
6	APAU GON	57		1		56	56		4	52	1			3		53	1	
7	LONG LIAW	53				53	53		11	42						53		
8	LONG LOYANG TINJAR	361	3	2		356	356		45	313	2	1	3	14		341	2	1
9	LONG NIBONG	28		1		27	27		7	20	1			1		26	1	
10	LONG SUBENG	106		2		104	104		7	97	2			2		102	2	
11	LONG SELAPON	40				40	40		5	35				1		39		
12	LG PEJAWAI	13				13	13		2	11						13		
13	LG NUAH	61				61	61		1	60						61		
14	LG BUKEN NIBONG	26				26	26		6	20				2		24		
15	LG SIKIWA LOGGING CAMP	1				1	1		1							1		
16	LONG PALA TINJAR BARAM	12				12	12		2	10				1		11		
17	LONG TAKONG	41		1		40	40			40	1			1		39	1	
18	LG SEBATANG ULU TINJAR	43		1		42	42		2	40	1			2		40	1	
19	LONG ATON TINJAR BARAM	24				24	24			24				1		23		
20	LONG TEBANYI	34				34	34			34						34		
21	LONG ATON TINJAR BARAM	20				20	20		1	19				1		19		
