kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
33	BILUT	19101	6487	10664	1753	197	134	63	6446	175	10664	1816	6493	12	4	5	10664	1923
34	KETARI	23506	11146	10482	1099	779	652	127	11215	583	10482	1226	11152	50	25	1	10482	1796
35	SABAI	11971	4493	4382	2564	532	485	47	4518	460	4382	2611	4495	1	1	1	4382	3091
36	PELANGAI	12781	9012	2568	803	398	349	49	9029	332	2568	852	9014	5	3	1	2568	1190
