kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG DUSUN	135	135			0			135				135					
2	FELDA SG KECHAU 1	659	627	1	20	11	11		626	12	1	20	627				1	31
3	FELDA SG KECHAU 2	133	110		20	3		3	108	2		23	110					23
4	FELDA KECHAU 7	47	37		10	0			37			10	37					10
5	FELDA KECHAU 8	9	9			0			9				9					
6	FELDA KECHAU 4	1	1			0			1				1					
7	FELDA KECHAU 9	6	6			0			6				6					
8	FELDA KECHAU 10	13	13			0			13				13					
9	FELDA KECHAU 3	10	10			0			10				10					
10	FELDA KECHAU 6	34	31	3		0			31		3		31				3	
11	FELDA KECHAU 5	16	16			0			16				16					
12	FELDA KECHAU II	6	6			0			6				6					
13	KUATERS KILANG SAWIT KECHAU	117	117			0			117				117					
14	KG MELAKA	25	25			0			25				25					
