kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PENGKALAN KUBOR	27395	25252	264	31	1848	169	1679	25103	318	264	1710	25254	5	2	1	264	1869
2	KELABORAN	28498	26350	582	93	1473	123	1350	26284	189	582	1443	26353	4	3	1	582	1555
3	PASIR PEKAN	28075	27588	394	27	64	19	45	27546	61	394	72	27590	1	1		394	87
4	WAKAF BHARU	26956	23799	2242	22	893	71	822	23741	129	2242	844	23801	4	1	1	2242	907
