kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN KAMPONG	190	10	178	1	1		1	10		178	2	10				178	2
2	JALAN KULIM	57	21	35	1	0			21		35	1	21				35	1
3	KAMPONG BAHRU	109	12	96	1	0			12		96	1	12				96	1
4	JALAN RAYA JUNJONG	103	21	81	1	0			21		81	1	21				81	1
5	BEREK KASTAM	5	5			0			5				5					
6	JALAN TO KONG	86	13	70	2	1		1	12	1	70	3	13				70	3
7	JALAN AYER PUTEH	170	54	114	1	1	1		55		114	1	54	1			114	1
8	BEREK POLIS JUNJONG	40	36	1	3	0			36		1	3	36				1	3
9	PEKAN JUNJONG	434	74	344	15	1		1	74		344	16	74				344	16
701	BALAI POLIS JUNJONG	14	14			0			13	1			14					
