kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BARU SEK JLN TEMOH	66	16	8	38	3		3	16		8	41	16				8	41
2	KAMPONG BUKIT PASIR	43	33	1	2	7		7	31	2	1	9	33				1	9
3	S E K TEMOH	147	17	28	39	63	63		18	62	28	39	17				28	102
4	PERAK R HYDRO SUB STN	30	24		5	1	1		24	1		5	24					6
5	STATION ROAD	47	14	28	3	2		2	14		28	5	14				28	5
6	MAIN ROAD	219	24	143	44	8		8	23	1	143	52	24				143	52
7	POLICE COMPOUND	8	8			0			8				8					
8	JALAN KAMPAR	23	16	1	6	0			16		1	6	16				1	6
9	KAWASAN POLIS	8	8			0			8				8					
10	KG SEKOLAH TEMOH	19	18		1	0			18			1	18					1
701	BALAI POLIS TEMOH	14	13			1	1		13	1			13		1			
