kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BUKIT PANAU	621	595	12	1	13	3	10	594	4	12	11	595	1			12	13
2	BUKIT KUANG	38	30	3		5		5	30		3	5	30				3	5
3	BERCHANG	423	389	1	3	30	2	28	388	3	1	31	390				1	32
4	KG DARAT	184	184			0			184				184					
5	KG DOMIS	328	328			0			328				328					
6	GONG GUA	60	59			1		1	59			1	59					1
7	JOHO	72	72			0			72				72					
8	LADANG GETAH BUKIT PANAU	49	49			0			49				49					
9	MENTANGA	6	6			0			6				6					
10	KG TENGAH BT PANAU	408	408			0			408				408					
11	KUBANG KERIAN BT PANAU	270	265			5		5	264	1		5	265					5
12	KG KUANG	152	31	4	2	115	2	113	31	2	4	115	31				4	117
13	KG BENDANG BARU	222	221		1	0			221			1	221					1
701	BALAI POLIS BUKIT PANAU	13	12			1	1		11	2			12					1
