kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
32	SERI SETIA	52650	28033	10345	13032	1238	570	668	28256	347	10345	13700	28073	85	57	17	10345	14071
33	TAMAN MEDAN	44731	29723	5543	8633	831	142	689	29796	69	5543	9322	29732	15	12	2	5543	9426
34	BUKIT GASING	43539	6852	29204	6278	1204	226	978	6886	192	29204	7256	6868	51	19	9	29204	7387
