kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JINJANG UTARA	2341	4	2323	12	2		2	4		2323	14	4				2323	14
2	RUMAH SEKOLAH	13		11	2	0					11	2					11	2
3	JALAN MIN CHONG / JALAN JINJANG DAMAI 10	86		86		0					86						86	
4	JALAN BESAR JINJANG UTARA / JALAN JINJANG UTAMA	285		279	6	0					279	6					279	6
5	JALAN TEMPLE JINJANG UTARA / JALAN JINJANG DAMAI 7	223	1	222		0				1	222		1				222	
6	JALAN ULU KLANG / JALAN JINJANG DAMAI 1	137		137		0					137						137	
7	JALAN TIMOR 17 / JALAN JINJANG DAMAI 9	71		70	1	0					70	1					70	1
8	JALAN TIMOR 18 / JALAN JINJANG DAMAI 13	170	1	169		0				1	169		1				169	
9	JALAN CHERAS / JALAN JINJANG DAMAI 5	150		150		0					150						150	
10	JALAN PAGAR UTARA / JALAN BENTENG UTARA	37	1	31	5	0			1		31	5	1				31	5
11	JALAN TIMOR 12 / JALAN JINJANG DAMAI 11	82		82		0					82						82	
12	EAST ROAD / JALAN TEBING TIMOR	93		91	1	1	1		1		91	1					91	2
