kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PKLN MACHANG MK 11	174	152	17	4	1	1		153		17	4	152				17	5
2	LRG MURNI 1	90	66	17	7	0			66		17	7	66				17	7
3	LRG MURNI 4	58	49	6	2	1	1		50		6	2	49				6	3
4	LRG MURNI 6	90	62	22	5	1		1	62		22	6	62				22	6
5	TMN DESA MURNI	1755	720	830	187	18	13	5	726	7	830	192	720	4			830	201
6	LRG MURNI 33	21	6	12	3	0			6		12	3	6				12	3
7	LRG MURNI 2	26	21	3	2	0			21		3	2	21				3	2
8	JLN MURNI	142	56	74	9	3	2	1	58		74	10	56				74	12
9	LRG MURNI 5	100	86	6	5	3	3		88	1	6	5	86		1		6	7
10	LRG MURNI 9	34	3	31		0			3		31		3				31	
11	LRG MURNI 24	85	23	43	16	3	3		26		43	16	23				43	19
12	LRG MURNI 25	25	10	10	4	1	1		11		10	4	10				10	5
13	LRG MURNI 26	30	8	20	2	0			8		20	2	8				20	2
14	LRG MURNI 28	19	1	7	11	0			1		7	11	1				7	11
15	LRG MURNI 29	41	3	30	8	0			3		30	8	3				30	8
16	LRG MURNI 30	82	28	44	10	0			28		44	10	28				44	10
17	LRG MURNI 31	44	12	22	10	0			12		22	10	12				22	10
18	LRG MURNI 32	18	5	10	3	0			5		10	3	5				10	3
19	LRG MURNI 3	28	18	8	2	0			18		8	2	18				8	2
20	LRG MURNI 10	27	1	26		0			1		26		1				26	
21	LRG MURNI 23	144	51	78	13	2		2	51		78	15	51				78	15
22	LRG MURNI 27	56	30	19	7	0			30		19	7	30				19	7
23	TMN PKLN MACHANG	183	66	109	7	1		1	66		109	8	66				109	8
