kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	AMPANG CAMPURAN	437	101	242	78	16	1	15	102		242	93	101	1			242	93
2	KG ABD WAHAB	4		3	1	0					3	1					3	1
3	KG TASEK	1085	105	895	77	8		8	105		895	85	105				895	85
4	KG SRI TASIK	20	1	19		0			1		19		1				19	
5	LRG IKAN EMAS 7	39	27	7	4	1		1	27		7	5	27				7	5
6	LRG IKAN EMAS 8	111	93	9	5	4	1	3	94		9	8	93				9	9
7	LRG IKAN EMAS 9	125	122	1		2		2	121	1	1	2	122				1	2
8	LRG IKAN EMAS 10	21	4	17		0			4		17		4				17	
9	LRG IKAN EMAS 11	26	1	24	1	0			1		24	1	1				24	1
10	LRG IKAN EMAS 12	125	2	118	5	0			2		118	5	2				118	5
11	LRG IKAN EMAS 13	61	2	54	4	1		1	2		54	5	2				54	5
12	LRG IKAN EMAS 14	74	9	59	5	1	1		9	1	59	5	9				59	6
13	LRG IKAN EMAS 15	62	33	16	10	3		3	33		16	13	33				16	13
14	LRG IKAN EMAS 16	18	2	16		0			2		16		2				16	
15	LRG IKAN EMAS 17	23		22	1	0					22	1					22	1
16	LRG IKAN EMAS 18	13		13		0					13						13	
17	LRG IKAN EMAS 19	14		14		0					14						14	
18	LRG IKAN EMAS 20	47	3	20	20	4		4	3		20	24	3				20	24
19	LRG IKAN EMAS 21	3		3		0					3						3	
20	LRG IKAN EMAS 22	37	19	6		12		12	19		6	12	19				6	12
21	LRG IKAN EMAS 23	1		1		0					1						1	
22	LRG IKAN EMAS 24	3		2	1	0					2	1					2	1
23	KG RESMI JAYA	1	1			0			1				1					
