kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH PANGSA LRG LIMBUNGAN	7	5		2	0			5			2	5					2
2	QRS POLIS	31	29	1	1	0			29		1	1	29				1	1
3	JALAN EVEN	80	62		16	2		2	62			18	62					18
4	JALAN WHARF	7	2	4	1	0			2		4	1	2				4	1
5	RUMAH KASTAM JALAN KEMP	53	50	1	2	0			50		1	2	50				1	2
6	RUMAH JKR JALAN KEMP	6	4	2		0			4		2		4				2	
7	JALAN KELAB	21	13		8	0			13			8	13					8
8	JALAN DEPOH	44	16		28	0			16			28	16					28
9	JALAN PADANG	29	21	1	7	0			21		1	7	21				1	7
10	RUMAH J K R TEMPAT KERANTINA	3	3			0			3				3					
11	JALAN CAMP	58	26	22	10	0			26		22	10	26				22	10
12	JALAN TANGKI	84	46	25	11	2	2		47	1	25	11	46		1		25	12
13	JALAN BEREMBANG	44	24	3	14	3	2	1	26		3	15	24				3	17
14	JALAN BAHARU PT. SHAM	4	1	1	2	0			1		1	2	1				1	2
15	FLAT POLIS	71	63	3	5	0			63		3	5	63				3	5
16	FLAT BOMBA LPK	61	54	2	3	2		2	54		2	5	54				2	5
17	TAMAN SERI BEREMBANG	608	314	5	235	54	2	52	314	2	5	287	314				5	289
18	LRG PELABOHAN SELATAN	40	20	10	9	1	1		20	1	10	9	20				10	10
19	R/PANGSA LPK	284	228	8	45	3		3	228		8	48	228				8	48
20	APT SAMUDERA II TMN SERI BEREMBANG	103	45	5	44	9		9	45		5	53	45				5	53
21	TMN TELOK GEDUNG INDAH	352	193	43	112	4	1	3	192	2	43	115	193				43	116
22	JLN SAMA GAGAH 18	83	56	4	23	0			56		4	23	56				4	23
23	JLN SAMA GAGAH 21D	3		1	2	0					1	2					1	2
24	JLN SAMA GAGAH 22	98	53	8	36	1	1		54		8	36	54				8	36
25	JLN SAMA GAGAH 19	90	34	31	24	1		1	34		31	25	34				31	25
26	JLN SAMA GAGAH 17	41	27	1	12	1	1		28		1	12	27				1	13
27	JLN SAMA GAGAH 20	107	44	36	26	1		1	44		36	27	44				36	27
28	JLN SAMA GAGAH 21	50	23	2	25	0			23		2	25	23				2	25
29	JLN SAMA GAGAH 24	68	44	1	22	1	1		45		1	22	44				1	23
30	JLN SAMA GAGAH 23	138	72	13	50	3	1	2	73		13	52	72				13	53
31	JLN SAMA GAGAH 10A	3		3		0					3						3	
32	LRG SAMA GAGAH 21D	10	2	2	6	0			2		2	6	2				2	6
33	LRG SAMA GAGAH 20A	39	27	8	3	1		1	27		8	4	27				8	4
34	LRG SAMA GAGAH 19C	23	8	3	11	1		1	8		3	12	8				3	12
35	LRG SAMA GAGAH 16A	13	5	1	7	0			5		1	7	5				1	7
