kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANDAR PUCHONG JAYA	1181	95	974	97	15	8	7	96	7	974	104	95	3	2		974	107
2	JLN MERAK PUCHONG JAYA	1417	21	1225	160	11	3	8	21	3	1225	168	21			1	1225	170
3	JLN MERPATI PUCHONG JAYA	684	29	545	102	8		8	29		545	110	29				545	110
4	APT SRI ANGGERIK (1&2)	696	47	458	170	21	15	6	57	5	458	176	48	2	2		458	186
5	JLN RAJAWALI PUCHONG JAYA	4		3		1	1			1	3						3	1
6	APT KLH	53	10	34	8	1	1		10	1	34	8	10			1	34	8
7	JLN BELATUK	496	14	405	75	2	2		15	1	405	75	14	1			405	76
8	JLN HELANG	546	15	443	84	4	1	3	14	2	443	87	15				443	88
9	JLN MERBUK	362	13	306	40	3	2	1	13	2	306	41	13	1			306	42
10	APT SRI CEMPAKA (BLK A-C)	253	23	175	50	5	3	2	24	2	175	52	23		1		175	54
11	JLN RUKUN PUCHONG JAYA	2		2		0					2						2	
801	PENGUNDI TIDAK HADIR	4		2	2	0					2	2					2	2
