kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANDAR SUNGAI BUAYA	1210	1080	24	97	9	4	5	1082	2	24	102	1080	1			24	105
2	JLN CEMPERAISARI	168	141	2	20	5	2	3	143		2	23	141				2	25
3	JLN KASTURISARI	99	88	3	7	1		1	88		3	8	88				3	8
4	JLN KENANGASARI	39	39			0			39				39					
5	JLN KEMBOJASARI	236	222	1	10	3		3	222		1	13	222				1	13
6	JLN KIAMBANGSARI	135	126		7	2	1	1	127			8	126					9
7	JLN CEMPAKASARI	71	62	2	6	1	1		63		2	6	62				2	7
8	JLN RAMPAISARI	193	180	3	10	0			180		3	10	180				3	10
9	JLN KANTASARI	100	94	2	4	0			93	1	2	4	94				2	4
10	JLN SELASIHSARI	114	95	6	11	2		2	94	1	6	13	95				6	13
11	JLN INAISARI / CEMPERAISARI	38	34		4	0			34			4	34					4
12	JLN MAWARSARI / MELATISARI / SELASIHSARI	197	171	13	11	2	1	1	171	1	13	12	171				13	13
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
