kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG NYALAS	16	6	5	5	0			5	1	5	5	6				5	5
2	PEKAN NYALAS	146	70	64	11	1	1		70	1	64	11	70				64	12
3	KG GAPIS	325	317	8		0			316	1	8		317				8	
4	KG NYALAS	167	136	26	5	0			135	1	26	5	136				26	5
5	KG BARU NYALAS	242	159	81	1	1	1		159	1	81	1	159			1	81	1
6	QRS POLIS NYALAS	14	14			0			14				14					
7	KG MANTAI	372	279	69	19	5		5	279		69	24	279				69	24
8	KG MELANGKAN	113	103	2	8	0			103		2	8	103				2	8
9	LDG TONG YAP FATT	5		4	1	0					4	1					4	1
10	RUM AWAM NYALAS (TMN SRI NYALAS)	232	118	53	58	3	3		119	2	53	58	118				53	61
11	KG BARU	89	88		1	0			88			1	88					1
12	SLK BKT PALEMBANG	33	33			0			33				33					
13	KG AIR REPAT	64	63			1	1		64				63		1			
14	KG BATU HAMPAR	3	1	2		0			1		2		1				2	
15	LDG BUKIT KELEDEK	44	1	2	41	0			1		2	41	1				2	41
16	TAMAN NYALAS BARU	194	119	11	63	1	1		120		11	63	119				11	64
17	TMN. NYALAS PERMAI	97	88		4	5		5	88			9	88					9
18	TMN SERI JAYA NYALAS	14	12		2	0			12			2	12					2
701	BALAI POLIS NYALAS	6	6			0			6				6					
