kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAWASAN HAMDANI	48	47		1	0			47			1	47					1
2	SEK KEB BUKIT KAPAR	17	16		1	0			16			1	16					1
3	KG DUSUN	155	155			0			154	1			155					
4	JLN DUSUN	275	274			1	1		274	1			274					1
5	TMN DESA KENCANA 2	126	121			5	2	3	122	1		3	121					5
6	JLN MERANTI	154	72	19	61	2	1	1	73		19	62	72				19	63
7	LAPIS 2 JLN ISKANDAR	96	96			0			96				96					
8	LAPIS 3 JLN ISKANDAR	4	4			0			4				4					
9	KAWASAN JANGIDIN	40	40			0			40				40					
10	JLN SETIA JAYA	628	623	1	1	3		3	623		1	4	623				1	4
11	JLN KEMPAS	411	406	1		4	1	3	407		1	3	406				1	4
12	JLN SETIA	325	322	1	2	0			322		1	2	322				1	2
13	JLN SENGSARA	14	14			0			14				14					
14	JLN UMNO	201	197		1	3		3	197			4	197					4
15	JLN PAYA BARAT	311	306			5	1	4	307			4	306					5
16	JLN KEBUN BARU	24	23		1	0			23			1	23					1
17	TMN BKT KAPAR	88	73	7	8	0			73		7	8	73				7	8
18	JLN SEBAYA	245	241			4	1	3	242			3	241					4
19	JLN SRI JAYA	379	373		1	5		5	373			6	373					6
20	JLN SEKOLAH	94	74	15	2	3	1	2	75		15	4	74				15	5
21	JLN DATO JOHAR	208	207	1		0			207		1		207				1	
22	JLN SERAI WANGI	48	48			0			47	1			48					
23	JLN REBONG	191	186	1	1	3	1	2	187		1	3	186				1	4
24	JLN SURAU	83	83			0			83				83					
25	JLN HAMPA	130	130			0			130				130					
26	JLN HJ LIAS	63	62			1	1		62	1			62					1
27	JLN BAHAGIA	462	454	2		6	3	3	457		2	3	455	1			2	4
28	JLN BATU	26	26			0			26				26					
29	JLN DURIAN	57	57			0			57				57					
30	JLN DATO ABDUL WAHID	10	10			0			10				10					
31	JLN JAYA SETIA	318	314			4		4	314			4	314					4
32	TMN DESA BUKIT PERMATA	42	42			0			42				42					
