kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PERUMAHAN KWSP INDERA MAHKOTA	13	10	2	1	0			10		2	1	10				2	1
2	ATABARA PERDANA	14	9	1	4	0			9		1	4	9				1	4
3	TAMAN INDERA MAHKOTA JAYA	17	10	6	1	0			10		6	1	10				6	1
4	TAMAN PASDEC MAKMUR	114	104	5	5	0			104		5	5	104				5	5
5	KG TIRAM	435	357	51	24	3		3	357		51	27	357				51	27
6	INDERA MAHKOTA 2	3973	3143	630	168	32	15	17	3149	9	630	185	3145	3	1		630	194
7	LORONG TIRAM PERDANA	50	18	29	3	0			18		29	3	18				29	3
8	PASDEC AMAN 2	116	106	5	5	0			105	1	5	5	106				5	5
9	INDERA MAHKOTA 3	65	47	15	3	0			47		15	3	47				15	3
10	MAHKOTA INDUSTRIAL PARK	1				1	1		1									1
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
