kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN IKAN JELAWAT	265	144	52	56	13	1	12	144	1	52	68	144				52	69
2	JLN IKAN JELAWAT 1	103	48	4	50	1		1	48		4	51	48				4	51
3	JLN IKAN JELAWAT 2	56	16	9	27	4		4	16		9	31	16				9	31
4	JLN IKAN JELAWAT 3	163	48	54	59	2		2	48		54	61	48				54	61
5	JLN IKAN JELAWAT 4	114	42	39	32	1		1	41	1	39	33	42				39	33
6	JLN IKAN JELAWAT 5	92	58	18	6	10	1	9	59		18	15	58				18	16
7	JLN IKAN JELAWAT 6	13	4	9		0			4		9		4				9	
8	JLN IKAN JELAWAT 7	24		23	1	0					23	1					23	1
9	JLN IKAN JELAWAT 8	60	9	32	18	1		1	9		32	19	9				32	19
10	JLN IKAN JELAWAT 9	32	1	22	8	1		1	1		22	9	1				22	9
11	JLN IKAN JELAWAT 10	71		42	29	0					42	29					42	29
12	JLN IKAN JELAWAT 11	79	10	35	31	3	1	2	10	1	35	33	10		1		35	33
13	JLN IKAN JELAWAT 19	2		2		0					2						2	
14	JLN IKAN EMAS	405	190	66	106	43	4	39	192	2	66	145	190		1		66	148
15	LRG IKAN EMAS 1	70	15	6	47	2		2	15		6	49	15				6	49
16	LRG IKAN EMAS 2	69	7	5	55	2		2	7		5	57	7				5	57
17	LRG IKAN EMAS 3	66	3	1	62	0			3		1	62	3				1	62
18	LRG IKAN EMAS 4	49	16	8	24	1		1	16		8	25	16				8	25
19	LRG IKAN EMAS 5	63	20	38	5	0			20		38	5	20				38	5
20	LRG IKAN EMAS 6	57	16	19	15	7		7	16		19	22	16				19	22
21	JLN IKAN KALOI	79	48	23	7	1	1		49		23	7	48				23	8
22	TMN PANDAN MESRA	193	84	38	47	24		24	84		38	71	84				38	71
23	APART MESRA PRIMA	107	42	39	17	9	3	6	45		39	23	42				39	26
