kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN PERMATA	2830	2284	340	169	37	7	30	2288	3	340	199	2285		1	1	340	203
2	JLN PERMATA 1	51	49	1		1	1		50		1		49				1	1
3	JLN PERMATA 2	82	65	3	9	5	1	4	66		3	13	65	1			3	13
4	JLN PERMATA 3	64	58	3	3	0			58		3	3	58				3	3
5	JLN PERMATA 5	17	15		2	0			15			2	15					2
6	JLN PERMATA 4	95	89	1	2	3	1	2	89	1	1	4	89	1			1	4
7	JLN PERMATA 6	18	15	2		1	1		16		2		15				2	1
8	JLN PERMATA 7	33	32			1	1		33				32	1				
9	JLN PERMATA 8	34	22	6	4	2	1	1	22	1	6	5	22	1			6	5
10	JLN PERMATA 9	108	72	11	20	5		5	72		11	25	72				11	25
11	JLN PERMATA 10	108	84	12	9	3	1	2	85		12	11	84		1		12	11
12	JLN PERMATA 11	56	48	1	5	2	2		50		1	5	49				1	6
13	JLN PERMATA 12	37	27	6	4	0			27		6	4	27				6	4
14	JLN PERMATA 14	25	24			1		1	24			1	24					1
15	JLN PERMATA 15	42	37	2	2	1		1	37		2	3	37				2	3
16	JLN PERMATA 16	33	31		1	1	1		32			1	31					2
17	JLN PERMATA 17	9	8	1		0			8		1		8				1	
18	JLN PERMATA 18	18	16		2	0			16			2	16					2
19	JLN PERMATA 19	18	11	3	4	0			11		3	4	11				3	4
20	JLN PERMATA 20	60	43	7	6	4		4	43		7	10	43				7	10
21	JLN PERMATA 21	65	50	8	5	2	1	1	51		8	6	51				8	6
22	JLN PERMATA 22	63	53	3	7	0			53		3	7	53				3	7
23	JLN PERMATA 23	46	39	2	2	3		3	38	1	2	5	39				2	5
24	PERSIARAN PERMATA	10	7	1		2		2	7		1	2	7				1	2
25	CHANGKAT PERMATA	11	9		1	1		1	9			2	9					2
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
