kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG AYER KEROH	311	33	270	7	1		1	32	1	270	8	33				270	8
2	QRS PUSAT LATIHAN PENTERNAKAN AYAM	1	1			0			1				1					
3	QRS TMN BUAYA	1		1		0					1						1	
4	KG BARU AYER KEROH	475	56	410	5	4	4		56	4	410	5	56				410	9
5	LDG GUBAH	1		1		0					1						1	
6	QRS ZOO MELAKA	12	11	1		0			11		1		11				1	
7	QRS HUTAN REKREASI	6	5		1	0			5			1	5					1
8	BRK POLIS AYER KEROH	7	7			0			7				7					
9	QRS PEJ HAIWAN NEGERI	6	5		1	0			5			1	5					1
10	TMN TASIK UTAMA	1345	863	356	107	19	11	8	871	3	356	115	865	1	1		356	122
11	TAMAN AYER KEROH PERMAI	12	5	7		0			5		7		5				7	
12	PANGSAPURI TAMAN TASIK UTAMA	17	9	5	3	0			9		5	3	9				5	3
13	TAMAN BELIA ANTARABANGSA	31	26	3	1	1		1	26		3	2	26				3	2
701	BALAI POLIS AYER KEROH	35	34			1	1		34	1			34					1
