kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SALAK SELATAN BARU	357	3	349	3	2	2		5		349	3	4				349	4
2	KUARTERS GURU KG BARU SALAK SELATAN	8		8		0					8						8	
3	JLN 32 KG BARU SALAK SELATAN	147	1	146		0			1		146		1				146	
4	JLN 28 KG BARU SALAK SELATAN	295	2	293		0			1	1	293		2				293	
5	JLN 30 KG BARU SALAK SELATAN	316		315	1	0					315	1					315	1
6	JLN 33 KG BARU SALAK SELATAN	146		146		0					146						146	
7	JLN 31 KG BARU SALAK SELATAN	94		94		0					94						94	
8	JLN 29 KG BARU SALAK SELATAN	156		156		0					156						156	
9	JLN 34 KG BARU SALAK SELATAN	72	1	71		0			1		71		1				71	
10	JLN 36 KG BARU SALAK SELATAN	100		98	2	0					98	2					98	2
11	JLN 35 KG BARU SALAK SELATAN	235		231	4	0					231	4					231	4
12	JLN 37 KG BARU SALAK SELATAN	2		2		0					2						2	
13	JLN 38 KG BARU SALAK SELATAN	183		183		0					183						183	
14	JLN 39 KG BARU SALAK SELATAN	38		38		0					38						38	
15	JLN 36A KG BARU SALAK SELATAN	14		12		2	2			2	12			2			12	
