kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANDAR BARU	28	4	11	13	0			4		11	13	4				11	13
2	BELAKANG TOKONG CINA	4	1	2	1	0			1		2	1	1				2	1
3	BABA BAKALA ESTATE	84	1	4	79	0			1		4	79	1				4	79
4	GOVT QUARTERS	79	64	7	8	0			64		7	8	64				7	8
5	KG MANGGIS	119	78	1	39	1		1	78		1	40	78				1	40
6	KAMPONG MESJID	26	20		3	3		3	20			6	20					6
7	POLICE COMPOUND	184	168	1	13	2	2		169	1	1	13	168		1		1	14
8	RAILWAY AREA	61	9	38	13	1	1		10		38	13	9				38	14
9	SEKOLAH KEBANGSAAN	10	6		4	0			6			4	6					4
10	TAMAN BANDAR BARU FASA 11	61	28	14	19	0			28		14	19	28				14	19
11	SLIM RIVER ESTATE	2			2	0						2						2
12	STATION ROAD	264	6	220	37	1		1	5	1	220	38	6				220	38
13	MAIN ROAD	154	79	35	39	1		1	79		35	40	79				35	40
14	KAMPONG KURNIA	221	220			1		1	219	1		1	220					1
15	TAMAN KRISHNAN	205	40	68	97	0			40		68	97	40				68	97
16	JALAN PASAR	22	1	6	15	0			1		6	15	1				6	15
17	JALAN RUMAH REHAT	9	4	1	4	0			4		1	4	4				1	4
18	PUSAT KESIHATAN SLIM RIVER	42	32		10	0			32			10	32					10
19	TAMAN SRI KRISHNA	31	7	12	12	0			7		12	12	7				12	12
20	LADANG MEENACHE	1			1	0						1						1
21	TALIKOM QRTS	1	1			0			1				1					
22	ANTI MALARIA QRTS	11	8	1	2	0			8		1	2	8				1	2
23	BELAKANG PEJABAT POS BARU	12	8	2	2	0			8		2	2	8				2	2
24	JALAN AHMAD BOESTAMAM	15	2	11	2	0			2		11	2	2				11	2
25	BALAI BOMBA	2	2			0			2				2					
26	RAN PERUMAHAN AWAM 11 SLIM RIVER	186	115	38	32	1		1	113	2	38	33	115				38	33
27	BANDAR BARU SLIM RIVER	421	116	127	174	4	3	1	115	4	127	175	116				127	178
28	TAMAN SLIM RIVER	155	64	40	51	0			64		40	51	64				40	51
29	TAMAN SLIM INDAH	313	101	56	156	0			99	2	56	156	101				56	156
30	JALAN DEW SLIM RIVER	4		4		0					4						4	
31	TMN BUKIT SLIM	53	31	3	19	0			30	1	3	19	31				3	19
32	BANDAR BARU FASA 3	7	4	3		0			4		3		4				3	
33	TMN SLIM MAKMUR	18	7	7	4	0			7		7	4	7				7	4
34	KUARTERS MINI KDN	2	2			0			2				2					
35	TMN SLIM INDAH 2	10	7	1	2	0			7		1	2	7				1	2
702	IPD SLIM RIVER	282	252	5	9	16	16		258	10	5	9	254	2	2		5	19
