kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN RAJA ABDULLAH	473	439	5	6	23	7	16	446		5	22	439	2			5	27
2	JALAN HAMZAH	832	782	2	2	46	2	44	779	5	2	46	782		1		2	47
3	JALAN HAJI YAHYA SHEIKH AHMAD	391	367	1	5	18	2	16	367	2	1	21	368				1	22
4	JALAN PUAN	30	27			3		3	27			3	27					3
5	LORONG RAJA UDA 1	17	14	1	2	0			13	1	1	2	14				1	2
6	LORONG RAJA UDA 2	37	33	1	3	0			32	1	1	3	33				1	3
7	JALAN DATO ABD MALEK	77	68			9		9	68			9	68					9
8	JALAN RAJA MUDA ABD AZIZ	219	202	8	7	2	1	1	201	2	8	8	202	1			8	8
9	JALAN DAUD	138	134	1		3		3	134		1	3	134				1	3
10	JALAN TUN RAZAK	68	36	28	3	1	1		37		28	3	36		1		28	3
11	RUMAH PANGSA KAMPONG BARU (BLK A - R)	842	793	13	13	23	7	16	797	3	13	29	795	1		2	13	31
12	JALAN HJ HASHIM	27	26			1	1		25	2			26					1
13	JALAN RAJA UDA	522	502	2	1	17	2	15	501	3	2	16	502				2	18
14	JALAN ABDUL MANAN NORDIN	23	23			0			22	1			23					
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
