kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN SEMPAM	7	2	5		0			2		5		2				5	
2	KG BARU SG LUI	722	116	579	27	0			116		579	27	116				579	27
3	KUARTERS SEK SG LUI	3		3		0					3						3	
4	KG BARU JLN CHEROH	45	17	11	16	1		1	17		11	17	17				11	17
5	BATU 5 JLN CHEROH	35	14	8	12	1		1	14		8	13	14				8	13
6	KG SG LUI	1486	85	1324	74	3	2	1	86	1	1324	75	86				1324	76
7	SEMPAM DALAM	149	142	3	2	2	2		142	2	3	2	142				3	4
8	KUARTERS POLIS SG LUI	8	2	6		0			2		6		2				6	
9	TAMAN MEDAN INDAH	487	58	353	73	3		3	58		353	76	58				353	76
10	TAMAN MUHIBBAH	352	238	73	34	7	5	2	238	5	73	36	238				73	41
11	TAMAN MUTIARA	428	365	50	12	1		1	365		50	13	365				50	13
12	TAMAN SHAHBANDAR	215	177	10	22	6		6	177		10	28	177				10	28
13	PAKR SG LUI	127	120	5	2	0			119	1	5	2	120				5	2
14	TMN AMALINA PERDANA	115	114		1	0			114			1	114					1
15	KG MUHIBBAH	133	60	48	24	1		1	60		48	25	60				48	25
16	KAMPUNG SEMPAM	109	107		2	0			107			2	107					2
17	RRM JLN CHEROH	28	9	9	10	0			9		9	10	9				9	10
