kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	DAIRY ROAD	73	50	9	13	1		1	50		9	14	50				9	14
2	TAMAN CHEMPAKA (DAIRY)	937	93	795	48	1		1	93		795	49	93				795	49
3	PERSIARAN CHEMPAKA SARI SATU	166	14	145	7	0			14		145	7	14				145	7
4	PERSIARAN CHEMPAKA SARI DUA	97	22	72	3	0			22		72	3	22				72	3
5	PERSIARAN CHEMPAKA SARI TIGA	207	15	180	12	0			15		180	12	15				180	12
6	PERSIARAN CHEMPAKA SARI EMPAT	231	26	180	25	0			26		180	25	26				180	25
7	PERSIARAN CHEMPAKA SARI LIMA	152	9	134	9	0			9		134	9	9				134	9
8	PERSIARAN CEMPAKA SARI 6	89	3	76	9	1		1	3		76	10	3				76	10
9	PERSIARAN CHEMPAKA SARI TUJUH	164	8	149	7	0			8		149	7	8				149	7
10	PERSIARAN CEMPAKA SARI 8	83	5	74	4	0			5		74	4	5				74	4
11	PERSIARAN CEMPAKA SARI 10	79	1	66	12	0			1		66	12	1				66	12
12	PERSIARAN CEMPAKA SARI 12	53		47	6	0					47	6					47	6
13	PERSIARAN CEMPAKA SARI 14	89	8	72	9	0			8		72	9	8				72	9
14	PERSIARAN CEMPAKA SARI 16	145	19	117	9	0			19		117	9	19				117	9
15	PERSIARAN CEMPAKA SARI 18	150	12	127	11	0			12		127	11	12				127	11
16	JALAN SARI CHEMPAKA	127	15	104	8	0			15		104	8	15				104	8
17	R T M QRTS	10	9	1		0			9		1		9				1	
18	REGAT SARI CHEMPAKA	88	4	82	2	0			4		82	2	4				82	2
19	LENGKOK SRI CEMPAKA	54	22	23	9	0			22		23	9	22				23	9
20	PERSIARAN CHEMPAKA S SEMBILAN	134	19	103	12	0			19		103	12	19				103	12
21	PERSIARAN CHEMPAKA SARI SEBELAS	112	2	104	6	0			2		104	6	2				104	6
22	PERSIARAN CEMPAKA SARI 13	96	20	70	5	1		1	20		70	6	20				70	6
23	PERSIARAN CEMPAKA SARI 15	79	23	53	3	0			23		53	3	23				53	3
24	PERSIARAN CEMPAKA SARI 17	42	12	28	2	0			12		28	2	12				28	2
25	PERSIARAN CEMPAKA SARI 19	14	1	12	1	0			1		12	1	1				12	1
701	BALAI POLIS AMPANG BARU	14	13			1	1		12	2			13		1			
801	PENGUNDI TIDAK HADIR	3		3		0					3						3	
