kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAW LEMBAH BERTAM	1601	20	1463	98	20	18	2	22	16	1463	100	20				1463	118
2	KAW LEMBAH BERTAM C/O APOA	35	2		1	32	32		1	33		1	2					33
3	BEREK UKK	1			1	0						1						1
4	KG SG DULANG	3				3	3			3								3
5	BEREK POLIS	5	4		1	0			4			1	4					1
6	RUMAH GURU LEMBAH BERTAM	2		2		0					2						2	
7	PANGEN	49				49	49		3	46								49
8	KG SUNGAI KABUK	107				107	107		20	87								107
9	KG SUNGAI TIANG	61				61	61		5	56					1			60
10	KG SG CHOHONG	14				14	14		1	13								14
11	TAMAN MCA	112	6	94	8	4	4		6	4	94	8	6		1		94	11
12	TMN CAMERONIAN	7		7		0					7						7	
13	TMN MEWAH	40		40		0					40						40	
701	PONDOK POLIS LEMBAH BERTAM	1	1			0			1				1					
