kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PT PAJAR LAUT	13	11	1		1	1		12		1		11	1			1	
2	TMN SRI SAUJANA	339	249	86	1	3	3		252		86	1	250		2		86	1
3	TMN MULIA	319	312	6		1	1		313		6		312				6	1
4	TMN SRI SAUJANA 2	15	8	7		0			8		7		8				7	
5	TMN DUSUN PERMAI 1 KESANG LAUT	37	29	7		1		1	29		7	1	29				7	1
6	TG GADING	841	698	136	3	3		3	698		136	6	698				136	6
7	PT PENGHULU IBRAHIM TG GADING	61	60			1	1		61				60	1				
8	PT PAJAR	58	51	7		0			51		7		51				7	
9	TAMAN KARANG INDAH	4	4			0			4				4					
10	TAMAN SAUJANA PUTRA, KESANG	4	3	1		0			3		1		3				1	
