kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BARU NELAYAN	955	860	43	42	10	4	6	862	2	43	48	860	1			43	51
2	JLN PARIT 1	156	152		3	1	1		153			3	152					4
3	JLN PANCHANG BEDENA	310	142	157	10	1	1		143		157	10	142		1		157	10
4	TMN SERI	323	192	95	35	1		1	192		95	36	192				95	36
5	TMN SERI INDAH	582	246	272	55	9	2	7	248		272	62	246				272	64
6	TMN RIA	109	14	92	2	1		1	13	1	92	3	14				92	3
7	TMN PENGGAWA	21	21			0			21				21					
8	TMN EHSAN	107	54	42	10	1	1		55		42	10	54				42	11
9	TMN MAKMUR	229	83	140	6	0			83		140	6	83				140	6
10	TAMAN INDAH	32	15	15		2		2	15		15	2	15				15	2
11	TAMAN DESA INDAH	98	22	72	4	0			22		72	4	22				72	4
12	TAMAN RAYA	235	82	153		0			82		153		82				153	
13	TMN MELATI	56	23	32	1	0			23		32	1	23				32	1
14	KRTS POLIS	27	26			1		1	26			1	26					1
