kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	AIR TENIAT	25	25			0			24	1			25					
2	KG BARU	190	189			1		1	189			1	189					1
3	BECHAH KAKI	76	75			1	1		74	2			75					1
4	LUBOK SETOL	967	962	2	1	2	2		953	11	2	1	962				2	3
5	TANJONG ERAT	77	77			0			75	2			77					
6	KG KUBANG BAKONG	146	145			1		1	145			1	145					1
7	BANGGOL KEKABU	209	205	3		1		1	202	3	3	1	205				3	1
8	GUAL DALAM	87	87			0			85	2			87					
9	GUAL TUALANG	67	67			0			67				67					
10	PADANG BUKIT	66	66			0			65	1			66					
11	KAJANG	13	13			0			12	1			13					
701	BALAI POLIS LUBOK SETOL	8	7			1	1		7	1			7					1
