kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LRG PENANTI 2 (TMN PENANTI)	74	49	17	8	0			49		17	8	49				17	8
2	GUAR IPOH MK 3	21	20	1		0			20		1		20				1	
3	GUAR IPOH MK 21	66	63	2	1	0			63		2	1	63				2	1
4	KG PELET MK 3	1232	1200	28	3	1	1		1198	3	28	3	1200				28	4
5	KG PELET MK 21	183	177	4	1	1	1		176	2	4	1	177				4	2
6	LRG PENANTI 5	41	31	7	3	0			31		7	3	31				7	3
7	LRG PENANTI 3	22	15	6	1	0			15		6	1	15				6	1
8	KUBANG SEMANG MK 3	250	15	234	1	0			15		234	1	15				234	1
9	TMN PENANTI	249	134	76	38	1	1		134	1	76	38	134				76	39
10	PENANTI MK 3	174	61	106	6	1		1	61		106	7	61				106	7
11	TAMAN PENANTI INDAH	13	13			0			13				13					
