kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN SS 20/1	217	58	133	24	2		2	56	2	133	26	58				133	26
2	JLN SS 20/2	70	5	50	13	2		2	5		50	15	5				50	15
3	JLN SS 20/3	201	39	141	20	1		1	39		141	21	39				141	21
4	JLN SS 20/4	104	23	72	7	2		2	22	1	72	9	23				72	9
5	JLN SS 20/5	42		41	1	0					41	1					41	1
6	JLN SS 20/6	168	28	118	17	5		5	28		118	22	28				118	22
7	JLN SS 20/7	118	6	104	7	1	1		6	1	104	7	6				104	8
8	JLN SS 20/8	206	42	151	11	2		2	42		151	13	42				151	13
9	JLN SS 20/9	68	15	51	1	1		1	15		51	2	15				51	2
10	JLN SS 20/10	295	31	240	14	10	1	9	31	1	240	23	31				240	24
11	JLN SS 20/11	205	29	159	12	5		5	29		159	17	29				159	17
12	JLN SS 20/12	66	3	57	5	1		1	3		57	6	3				57	6
13	JLN SS 20/13	166	31	127	7	1		1	31		127	8	31				127	8
14	JLN SS 20/14	88	17	66	4	1		1	17		66	5	17				66	5
15	JLN SS 20/15	31		29	2	0					29	2					29	2
16	JLN SS 20/16	132	6	121	4	1		1	6		121	5	6				121	5
17	JLN SS 20/17	41	2	38	1	0			2		38	1	2				38	1
18	JLN SS 20/18	145	2	127	16	0			2		127	16	2				127	16
19	JLN SS 20/20	90	14	58	14	4		4	14		58	18	14				58	18
20	JLN SS 20/21	46	15	22	9	0			15		22	9	15				22	9
21	JLN SS 20/22	71	49	21		1		1	48	1	21	1	49				21	1
22	JLN SS 20/23	33	15	16	2	0			15		16	2	15				16	2
23	JLN SS 20/24	31	9	22		0			9		22		9				22	
24	JLN SS 20/25	20	1	19		0			1		19		1				19	
25	JLN SS 20/26	194	36	131	23	4		4	36		131	27	36				131	27
26	JLN SS 20/1B	2		1	1	0					1	1					1	1
27	DAMANSARA INTAN	16	2	13	1	0			2		13	1	2				13	1
