kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN ANGGERIK 3/9 , TMN ANGGERIK TENGGARA	34	34			0			34				34					
2	TMN SAYONG PINANG	147	135		8	4	1	3	136			11	135					12
3	JLN PAHLAWAN 5 TMN SAYONG PINANG	9	8		1	0			8			1	8					1
4	JLN PINANG TMN SAYONG PINANG	122	116		4	2	1	1	117			5	117					5
5	JLN PINANG 1 TMN SAYONG PINANG	9	9			0			9				9					
6	JLN PINANG 2 TMN SAYONG PINANG	16	16			0			16				16					
7	JLN PINANG MERAH 1 TMN SAYONG PINANG	56	53		3	0			53			3	53					3
8	JLN PINANG MERAH 2 TMN SAYONG PINANG	24	23		1	0			23			1	23					1
9	JLN PINANG MERAH 4 TMN SAYONG PINANG	67	59	1	6	1		1	59		1	7	59				1	7
10	JLN PINANG MERAH 5 TMN SAYONG PINANG	32	32			0			32				32					
11	JLN PINANG MERAH 7 TMN SAYONG PINANG	27	27			0			27				27					
12	JLN PINANG MERAH 9 TMN SAYONG PINANG	51	51			0			51				51					
13	JLN PINANG MERAH 10 TMN SAYONG PINANG	20	20			0			20				20					
14	JLN PINANG MERAH 11 TMN SAYONG PINANG	48	48			0			48				48					
15	JLN PINANG MERAH 12 TMN SAYONG PINANG	16	16			0			16				16					
16	JLN PINANG MERAH 13 TMN SAYONG PINANG	22	22			0			22				22					
17	JLN PINANG MERAH 14 TMN SAYONG PINANG	17	17			0			17				17					
18	JLN PINANG MERAH 15 TMN SAYONG PINANG	22	20		2	0			20			2	20					2
19	JLN PINANG MERAH 16 TMN SAYONG PINANG	40	38		2	0			38			2	38					2
20	JLN PINANG MERAH 17 TMN SAYONG PINANG	39	39			0			39				39					
21	JLN PINANG MERAH 20 TMN SAYONG PINANG	28	28			0			28				28					
22	JLN PINANG HIJAU TMN SAYONG PINANG	85	77	1	7	0			77		1	7	77				1	7
23	JLN PINANG HIJAU 1 TMN SAYONG PINANG	29	28	1		0			28		1		28				1	
24	JLN PINANG HIJAU 2 TMN SAYONG PINANG	49	17		32	0			17			32	17					32
25	JLN PINANG HIJAU 4 TMN SAYONG PINANG	28	28			0			28				28					
