kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LINTANG KESOMA	16	4	8	4	0			4		8	4	4				8	4
2	LRG BUNGUR	134	7	108	19	0			7		108	19	7				108	19
3	JALAN BUNGOR	197	7	133	56	1		1	7		133	57	7				133	57
4	KG CHINA	3		3		0					3						3	
5	KG KATAN	1	1			0			1				1					
6	KG MASJID	109	103	2	4	0			103		2	4	103				2	4
7	RUMAH REHAT KLANG	3		3		0					3						3	
8	JALAN SAMY	188	3	157	28	0			3		157	28	3				157	28
9	JLN VANTOOREN	17		7	10	0					7	10					7	10
10	JLN DERUN	131	10	67	54	0			10		67	54	10				67	54
11	LRG SAMY	36	3	25	7	1		1	3		25	8	3				25	8
12	TMN SAMY	40	2	34	4	0			1	1	34	4	2				34	4
13	LTG RASAU	102	6	75	21	0			6		75	21	6				75	21
14	LRG KULUR	90	20	38	28	4		4	20		38	32	20				38	32
15	JLN AUR TAMAN SAMY	52		40	12	0					40	12					40	12
16	JLN GELAM	248	15	155	77	1		1	15		155	78	15				155	78
17	LTG NAU	45		32	13	0					32	13					32	13
18	LRG HORT	8		7	1	0					7	1					7	1
19	LBH BERANGAN	60		41	18	1		1			41	19					41	19
20	LRG GELAM	43	1	29	9	4		4	1		29	13	1				29	13
21	LRG NAU	7		6	1	0					6	1					6	1
22	LRG AUR	68		56	12	0					56	12					56	12
23	JLN TENGKU BADAR	239	21	131	81	6	1	5	22		131	86	22				131	86
24	JLN DAMAR MINYAK	95	8	59	28	0			8		59	28	8				59	28
25	JLN ARA	79	2	65	11	1		1	2		65	12	2				65	12
26	LTG DERUN	54		28	25	1		1			28	26					28	26
27	LBH AUR	15	1	11	3	0			1		11	3	1				11	3
28	LTG ARA	51		33	18	0					33	18					33	18
29	JLN RASAU	95	10	55	30	0			10		55	30	10				55	30
30	LRG ARA	36	1	25	10	0			1		25	10	1				25	10
31	LRG BUNGOR	106	2	76	27	1		1	2		76	28	2				76	28
32	JALAN BUNGOR	79	8	43	28	0			8		43	28	8				43	28
33	QRTS MASJID SAMADIAH	9	9			0			9				9					
34	JALAN CHUCHOR ATAP	113	13	75	25	0			13		75	25	13				75	25
35	JLN KULUR	128	13	95	20	0			13		95	20	13				95	20
36	LORONG CHUCHOR ATAP	55	3	46	5	1		1	3		46	6	3				46	6
37	LTG KULUR	5	1		4	0			1			4	1					4
38	RUMAH KERETAPI JALAN HORT	39	22	3	14	0			22		3	14	22				3	14
39	JLN SAROJA	262	6	138	111	7		7	5	1	138	118	6				138	118
40	LRG SEROJA	136	16	83	35	2		2	16		83	37	16				83	37
