kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 204	6		5	1	0					5	1					5	1
2	JLN 51/200A	2		2		0					2						2	
3	JLN 51/201	1		1		0					1						1	
4	JLN 51/202	16		16		0					16						16	
5	JLN 51/205	3		2	1	0					2	1					2	1
6	JLN 51/206	6		5	1	0					5	1					5	1
7	JLN 51/213	6		6		0					6						6	
8	JLN 51/215	12	1	11		0			1		11		1				11	
9	JLN 51/217	3			3	0						3						3
10	JLN 51/219	39	1	31	6	1		1	1		31	7	1				31	7
11	JLN 51/223	12	3	6	3	0			3		6	3	3				6	3
12	JLN 51/223B	25	7	16	2	0			7		16	2	7				16	2
13	JLN 51/223C	7	3	4		0			3		4		3				4	
14	JLN 51/226	6	3	2	1	0			3		2	1	3				2	1
15	JLN 51/229	19	4	12	3	0			4		12	3	4				12	3
16	JLN TANDANG	11	7	3	1	0			7		3	1	7				3	1
17	B/BOMBA SEK 51	2	1		1	0			1			1	1					1
