kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG BINTANG PESERAI	753	687	58	1	6		6	684	3	58	7	687				58	7
2	KAMPONG DALAM	107	104	3		0			104		3		104				3	
3	KAMPONG GOMBAK	296	287	7		2		2	287		7	2	287				7	2
4	TMN SIMPANG LIMA	17	15		1	1	1		16			1	15					2
5	KG PEDADA KUNING	253	243	7	1	2		2	243		7	3	243				7	3
6	KG PESERAI KECHIL	435	403	28		4	1	3	403	1	28	3	403				28	4
7	SIMPANG LIMA	196	145	49	1	1		1	145		49	2	145				49	2
8	KG BINTANG BENTENG	42	34	4	4	0			34		4	4	34				4	4
9	JLN PERNAMA TMN CAHAYA PERNAMA	53	53			0			53				53					
10	JLN PERNAMA 2 TMN CAHAYA PERNAMA	15	14	1		0			14		1		14				1	
11	JLN PERNAMA 5 TMN CAHAYA PERNAMA	4		4		0					4						4	
