kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN A ( JLN A1 - JLNA11 )	546	301	175	59	11	3	8	304		175	67	303				175	68
2	JLN B ( JLN B2 - B12 )	586	346	168	56	16	6	10	352		168	66	347	3			168	68
3	JLN J ( JLN J1 - JLN J15 )	1383	920	312	131	20	3	17	918	5	312	148	920	1			312	150
4	JLN K ( JLN K1 - JLN K4 )/RIVER/AMBER HILL	220	185	26	7	2	1	1	186		26	8	185				26	9
5	JLN L ( JLN L1 - JLN L6 )	139	117	13	9	0			117		13	9	117				13	9
6	JLN MELAWATI 5	75	64	7	4	0			64		7	4	64				7	4
7	P/PURI MELAWATI	38	22	14		2		2	22		14	2	22				14	2
8	TIARA KEMENSAH / SAUJANA MELAWATI	123	65	49	7	2	2		66	1	49	7	66				49	8
9	PRIMA COURT	76	56	11	1	8		8	56		11	9	56				11	9
10	TMN UKAY PRIMA	123	61	57	4	1	1		62		57	4	61				57	5
11	PESONA VILLA	114	84	21	8	1		1	84		21	9	84				21	9
12	TMN BUKIT KEMENSAH	44	42	2		0			42		2		42				2	
13	JLN 5/1A KEMANSAH HEIGHTS	33	23	6	4	0			23		6	4	23				6	4
14	TMN MELATI INDAH	114	88	18	7	1	1		88	1	18	7	88				18	8
15	JLN TIARA	24	16	6	2	0			16		6	2	16				6	2
16	KEMANSAH VILLA CONDO	54	42	7	4	1		1	42		7	5	42				7	5
17	JLN KEMANSAH 5	125	98	20	5	2		2	97	1	20	7	98				20	7
18	JLN KEMENSAH 6	9	7		1	1		1	7			2	7					2
19	JLN KEMENSAH 7	26	19	5	2	0			19		5	2	19				5	2
20	KEMENSAH HEIGHTS	221	187	25	7	2		2	185	2	25	9	187				25	9
21	TMN KEMANSAH	5	3	2		0			3		2		3				2	
22	JLN A/1	51	26	23	2	0			26		23	2	26				23	2
23	JLN A/2	27	20	3	4	0			20		3	4	20				3	4
24	JLN A/4	19	13	2	3	1		1	13		2	4	13				2	4
25	JLN A/5	15	6	6	3	0			6		6	3	6				6	3
26	JLN A/6	14	1	7	6	0			1		7	6	1				7	6
27	JLN A/7	17	15	1		1		1	15		1	1	15				1	1
28	JLN A/8	21	7	7	6	1		1	7		7	7	7				7	7
29	JLN A/9	15	4	6	3	2		2	4		6	5	4				6	5
30	JLN A/10	15	6	7	2	0			6		7	2	6				7	2
31	JLN A/11	15	11	1	3	0			11		1	3	11				1	3
32	JLN B/2	20	16	2	1	1		1	16		2	2	16				2	2
33	JLN B/3	16	9	5	2	0			9		5	2	9				5	2
34	JLN B/5	33	24	9		0			24		9		24				9	
35	JLN B/6	28	19	5	3	1		1	19		5	4	19				5	4
36	JLN B/7	31	19	9	2	1		1	19		9	3	19				9	3
37	JLN B/8	16	12	3	1	0			12		3	1	12				3	1
38	JLN B/9	16	12	4		0			12		4		12				4	
39	JLN B/10	13	11	1	1	0			11		1	1	11				1	1
40	JLN B/12	28	18	8	2	0			18		8	2	18				8	2
41	JLN J/1	39	28	4	6	1		1	28		4	7	28				4	7
42	JLN J/2	80	56	9	11	4		4	56		9	15	56				9	15
43	JLN J/3	56	42	3	11	0			42		3	11	42				3	11
44	JLN J/4	23	20	1	2	0			20		1	2	20				1	2
45	JLN J/5	25	20	2	3	0			20		2	3	20				2	3
46	JLN J/6	48	32	6	8	2		2	32		6	10	32				6	10
47	JLN J/7	36	24	4	8	0			24		4	8	24				4	8
48	JLN J/10	19	18		1	0			18			1	18					1
49	JLN J/11	19	15	2	2	0			14	1	2	2	15				2	2
50	JLN J/12	28	19	8	1	0			19		8	1	19				8	1
51	JLN J/13	35	24	6	5	0			24		6	5	24				6	5
52	JLN J/14	75	53	7	15	0			53		7	15	53				7	15
53	JLN J/15	42	33	6	3	0			33		6	3	33				6	3
54	JLN J/16	28	22	5	1	0			22		5	1	22				5	1
55	JLN K/2	16	12	4		0			12		4		12				4	
56	JLN K/3	49	41	6	1	1		1	41		6	2	41				6	2
57	JLN K/4	8	7	1		0			7		1		7				1	
58	JLN L/1	8	7		1	0			7			1	7					1
59	JLN L/4	14	12	1	1	0			12		1	1	12				1	1
801	PENGUNDI TIDAK HADIR	7	4	3		0			4		3		4				3	
