kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN AHMAD	20	5	15		0			5		15		5				15	
2	JALAN BUKIT MERIAM	58	49	9		0			49		9		49				9	
4	TAMAN SRI KOTA	252	228	24		0			228		24		228				24	
5	JALAN SPEERS	41	7	34		0			7		34		7				34	
6	JALAN SUNGEI MAS	155	84	71		0			83	1	71		84				71	
7	KG BARU	236	230	4		2	2		230	2	4		230	1			4	1
8	KG KUBANG JAMBU	200	197	1	1	1	1		198		1	1	197	1			1	1
9	KG PERMATANG NYIOR	107	103	4		0			103		4		103				4	
10	PEKAN KOTA	129	97	32		0			97		32		97				32	
11	BEREK POLIS	16	16			0			16				16					
701	BALAI POLIS KOTA KUALA MUDA	19	18			1	1		18	1			18	1				
