kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN PANTAI BERSIH	246	61	112	70	3	1	2	61	1	112	72	61				112	73
2	BAGAN AJAM MK 14	1615	215	1125	269	6	4	2	215	4	1125	271	215	2	1		1125	272
3	TAMAN MOLEK	37	2	27	7	1		1	2		27	8	2				27	8
4	TINGKAT MOLEK	79	1	73	5	0			1		73	5	1				73	5
5	JALAN MOLEK	101	4	83	13	1		1	4		83	14	4				83	14
6	JLN INTAN	40	3	31	6	0			3		31	6	3				31	6
7	LORONG MOLEK 1	56	2	49	1	4		4	2		49	5	2				49	5
8	LINTANG MOLEK	36		36		0					36						36	
9	LORONG MOLEK 3	23	4	15	4	0			4		15	4	4				15	4
10	SOLOK MOLEK	55	1	51	2	1		1	1		51	3	1				51	3
11	TMN PANTAI BERSIH	231	145	41	43	2	1	1	146		41	44	145				41	45
12	TAMAN SEAVIEW	23	1	16	6	0			1		16	6	1				16	6
