kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	FRIM/BT 8 JLN KEPONG	1239	386	812	35	6	2	4	386	2	812	39	386				812	41
2	JLN SEK K/U	85		84	1	0					84	1					84	1
3	KG JAWA	119	113	1	4	1	1		114		1	4	113				1	5
4	JLN 2 K/U	9	3	6		0			3		6		3				6	
5	JLN 3 K/U	20	3	17		0			3		17		3				17	
6	JLN 4 K/U	7	2	5		0			2		5		2				5	
7	JLN 5 K/U	79		79		0					79						79	
8	JLN 7 K/U	24		24		0					24						24	
9	JLN 8 K/U	6		6		0					6						6	
10	JLN 9 K/U	14		14		0					14						14	
11	JLN 10 K/U	44		44		0					44						44	
12	JLN 11 K/U	34		34		0					34						34	
13	JLN 12 K/U	43		43		0					43						43	
14	JLN 13 K/U	32		32		0					32						32	
15	JLN 14 K/U	29		28	1	0					28	1					28	1
16	JLN 15 K/U	14		14		0					14						14	
17	JLN 16 K/U	11		11		0					11						11	
18	JLN 18 K/U	3		3		0					3						3	
19	JLN BKT BARU	9	7	1	1	0			6	1	1	1	7				1	1
20	JLN JELUTONG FRIM	20	19		1	0			19			1	19					1
21	JLN ABD RAHMAN ALI FRIM	40	39	1		0			39		1		39				1	
22	JLN BUKIT BUJANG FRIM	11	11			0			11				11					
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
