kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	FELDA TEMENTI	1901	1860	2	37	2	1	1	1861		2	38	1860				2	39
2	KUARTERS KILANG TEMENTI	72	70	1	1	0			70		1	1	70				1	1
3	BANDAR 32	161	158		3	0			158			3	158					3
4	PERUMAHAN DARA	32	32			0			32				32					
5	PERUMAHAN LLN	7	7			0			7				7					
6	KUARTERS KESIHATAN	14	14			0			14				14					
7	KUARTERS FELDA TEMENTI	9	9			0			9				9					
8	KUARTERS GURU	9	9			0			9				9					
9	BEREK POLIS	12	12			0			12				12					
701	BALAI POLIS BANDAR 32	15	13			2	2		13	2			13	2				
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
