kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 1 KG BAHRU SG WAY (JLN 1-25)	1448	93	1241	108	6	1	5	92	2	1241	113	93				1241	114
2	JLN SS 9A/1 NO 72-94 - & NO 121 - 141	186	4	165	13	4	2	2	5	1	165	15	4				165	17
3	JLN SS 9A/3	43	8	24	11	0			8		24	11	8				24	11
4	JLN SS 9A/4 NO 73-95	203	2	183	17	1	1		2	1	183	17	2		1		183	17
5	JLN SS 9A/5 NO120-142 & NO157-179	271	4	259	6	2		2	4		259	8	4				259	8
6	JLN SS 9A/6 NO156-178 & NO 216-238	195	64	116	11	4	1	3	65		116	14	64				116	15
7	JLN SS 9A/7 NO 215-237 & NO 282-304	176	108	48	16	4	2	2	110		48	18	108				48	20
8	JLN SS 9A/8 NO 281-303 & NO 348-370	200	169	17	7	7	5	2	173	1	17	9	169	2			17	12
9	JLN SS 9A/9 NO 347-369 & NO 401-423	197	77	82	36	2	1	1	78		82	37	77				82	38
10	JLN SS 9A/10 NO 400-422 & NO 462-506	263	9	231	19	4	1	3	10		231	22	9				231	23
11	JLN SS 9A/11 NO 460-505	208	4	185	17	2		2	4		185	19	4				185	19
12	JLN SS 9A/12 NO 459-503	65	15	41	9	0			15		41	9	15				41	9
13	JLN SS 9A/17	65	4	41	19	1		1	4		41	20	4				41	20
