kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN TECK GUAN	404	5	336	4	59	55	4	15	45	336	8	6	1			336	61
2	TAMAN GAYA	264	12	211	2	39	33	6	22	23	211	8	12				211	41
3	TAMAN KIM LAN	76		64	1	11	8	3		8	64	4					64	12
4	TAMAN MANDARIN	145	1	136		8	6	2	1	6	136	2	1				136	8
5	TAMAN CAMERON	30		22		8	8		2	6	22						22	8
6	TAMAN DAIMING	310	7	274		29	25	4	13	19	274	4	7		2		274	27
7	TAMAN CENDAWAN	269	4	209	1	55	50	5	16	38	209	6	4				209	56
8	TAMAN MILEK	201	7	167	5	22	21	1	19	9	167	6	7				167	27
9	TAMAN CENTURY	125	4	100	2	19	13	6	6	11	100	8	4				100	21
10	TAMAN DIXON	181	3	153	1	24	24		7	20	153	1	3				153	25
11	TANAH EMAS	52	3	44		5	5		4	4	44		3			1	44	4
12	TAMAN MILEK PHASE 2	11		7		4	4		1	3	7						7	4
13	TAMAN FRASER	5	1	4		0			1		4		1				4	
14	TAMAN EKSEKUTIF	6		6		0					6						6	
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
