kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG ASAHAN	725	595	9	114	7	1	6	596		9	120	595				9	121
2	KG TG BUAH-BUAHAN	53	53			0			53				53					
3	KG TG SIAM	168	157		10	1		1	157			11	157					11
4	LDG SELANGOR RIVER	198	9		186	3		3	9			189	9					189
5	QRTS SK PASANGAN	24	24			0			24				24					
6	TMN ANGGERIK	22	6	1	15	0			6		1	15	6				1	15
7	KG BELUNTAS	3	3			0			3				3					
8	TMN SRI KUANTAN	165	131	4	29	1		1	131		4	30	131				4	30
9	R/M PKNS KG KUANTAN	56	33	4	19	0			33		4	19	33				4	19
10	TMN DESA UTAMA	14	4	3	7	0			4		3	7	4				3	7
11	TMN PAHLAWAN	8	8			0			8				8					
