kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 2 PERSIARAN HAMZAH ALANG	225	208		15	2		2	207	1		17	208					17
2	BT 3 PERSIARAN HAMZAH ALANG	440	433		6	1	1		433	1		6	433					7
3	BT 4 PERSIARAN HAMZAH ALANG	310	301		6	3	2	1	303			7	301					9
4	PERSIARAN HAMZAH ALANG	1137	937	19	166	15	6	9	941	2	19	175	939		1		19	178
5	KG NENAS	142	138	2	2	0			138		2	2	138				2	2
6	JLN JAMBU	944	932	2		10		10	932		2	10	932				2	10
7	JALAN NENAS	1148	1130	6	3	9	3	6	1132	1	6	9	1130	1			6	11
8	JALAN KOPI	332	330		1	1		1	330			2	330					2
9	JLN LIMAU	469	451	7	2	9		9	451		7	11	451				7	11
10	JLN BELIMBING	572	560	1	6	5	2	3	560	2	1	9	560	1		1	1	9
11	TMN TENAGA BAKTI	54	54			0			54				54					
12	TMN PERMAI 2	21	15	3	3	0			15		3	3	15				3	3
13	TMN MERU DAMAI	36	35	1		0			35		1		35				1	
14	TMN SAUJANA MERU	79	75	2		2	1	1	76		2	1	75				2	2
15	TMN HARAPAN	97	27	62	8	0			26	1	62	8	27				62	8
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
