kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN BAHAU INDAH	185	12	165	8	0			12		165	8	12				165	8
2	TMN PAK KAH CHOON	279		278	1	0					278	1					278	1
3	KG BAKAR BATU	2069	8	2010	47	4	2	2	6	4	2010	49	8	1			2010	50
4	RUMAH MURAH BAHAU	548	55	390	101	2		2	55		390	103	55				390	103
5	TMN TIJUARA	102		78	24	0					78	24					78	24
6	TMN MUHIBBAH	203	35	143	25	0			35		143	25	35				143	25
7	TMN CEMPAKA JLN ROMPIN	271	8	183	78	2		2	8		183	80	8				183	80
8	TMN AWANA INDAH	415	67	137	207	4		4	67		137	211	67				137	211
9	RUMAH RAKYAT 2 BAHAU	71	26	25	20	0			26		25	20	26				25	20
10	RUMAH RAKYAT 3 BAHAU	85	41	27	17	0			41		27	17	41				27	17
11	TMN BAKAR BATU	72		61	11	0					61	11					61	11
12	TAMAN JUARA	106	1	78	27	0			1		78	27	1				78	27
13	TAMAN TANJUNG	87		87		0					87						87	
14	TAMAN MELATI BAHAU	37	2	23	11	1		1	2		23	12	2				23	12
15	TMN RASA SAYANG BAHAU	135	6	101	26	2	2		7	1	101	26	6	1			101	27
16	TAMAN ANGKASA BAHAU	79	1	56	22	0			1		56	22	1				56	22
17	TMN SRI PELATING	272	7	254	11	0			7		254	11	7				254	11
18	TMN BANDARIA BAHAU	30	4	23	3	0			4		23	3	4				23	3
19	TAMAN KHAYA BAHAU	16		14	2	0					14	2					14	2
