kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG ALIT	252	242	1		9	9		248	3	1		242	9			1	
2	KG.EMPELAM	309	302	1		6	6		303	5	1		302	5	1		1	
3	KG NYABOR	713	686	4		23	22	1	696	12	4	1	686	21	1		4	1
4	RH EK, ULU ALIT	94	2	1		91	91		2	91	1		2	91			1	
5	KG SESSANG	784	756	6		22	22		769	9	6		756	19	3		6	
6	RH BAGUS	146	1	6		139	139		2	138	6		1	137	2		6	
7	RH MINDA, JABEY	27				27	27			27				27				
8	GERIGAT	630	604	13		13	13		610	7	13		604	12	1		13	
9	RH. CHANG SG. RUMPUT	41		2		39	39			39	2			39			2	
10	RH ABENG	87		2		85	85		1	84	2			85			2	
11	RH BUNDAN, ENGKABANG	108		3		105	105			105	3			104		1	3	
12	RH ADEY	56		3		53	53			53	3			53			3	
13	RH RAGAI	102				102	102		2	100				102				
14	RH AJU, SEDI	93		1		92	92		1	91	1			92			1	
15	RH. NUNONG SG. MENGERIS	119		16		103	103		1	102	16			102		1	16	
16	SG GERANG	1	1			0			1				1					
17	RH MOK PLASSU	27				27	27		1	26				27				
18	RH KUCHUN, JABEY	128		5		123	123		1	122	5			122		1	5	
19	RH ROBERT, SG PASIR	54		1		53	53		5	48	1			52		1	1	
20	RUMAH AYUM ENGKAJANG PLASU KABONG	45				45	45			45				45				
21	RH DANGKAN, PLASSU ENGKAJANG KABO	15				15	15			15				15				
