kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG JINTAN	421	408	12		1	1		407	2	12		408	1			12	
2	KG ALOR PIAH	60	60			0			60				60					
3	KUBANG AGOL	146	146			0			146				146					
4	KG SUNGAI KELADI	414	386	23		5	4	1	389	1	23	1	386	1			23	4
5	KG ANAK MACHANG	74	73			1	1		74				74					
6	RONG CHENOK	222	222			0			221	1			222					
7	TANDAK	108	108			0			107	1			108					
8	HUTAN PETAI	115	115			0			114	1			115					
9	JELOR	85	83	2		0			83		2		83				2	
10	BECHAH KELUBI	444	443	1		0			442	1	1		443				1	
11	MAHLIGAI	46	45			1		1	45			1	45					1
12	PINTU BESAR	76	76			0			76				76					
13	TAMAN JINTAN	101	76	25		0			76		25		76				25	
14	KG LAPANG GOK	5	3	2		0			3		2		3				2	
15	KG KELAR BESAR	53	52			1	1		53				52	1				
