kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG MAJID	462	61	392	9	0			61		392	9	61				392	9
2	KG DATO' A. RAHMAN YASSIN	951	575	355	12	9	3	6	577	1	355	18	575				355	21
3	TMN KG MAJID	1003	186	718	92	7		7	186		718	99	186				718	99
4	TMN MUTIARA	139	9	122	8	0			9		122	8	9				122	8
5	JLN MAJU PADU TMN MAJU PADU	523	213	275	34	1		1	213		275	35	213				275	35
6	TMN GUNUNG LAMBAK	485	50	428	6	1		1	50		428	7	50				428	7
7	JLN BINTANG	8	1	7		0			1		7		1				7	
8	JLN KG MAJID TMN MAJU PADU	44	10	34		0			10		34		10				34	
9	RUMAH RAKYAT GUNUNG LAMBAK	57	49	4	1	3		3	49		4	4	49				4	4
10	TMN SERI IMPIAN	608	513	51	28	16	12	4	523	2	51	32	514	2		2	51	39
11	TAMAN KLUANG SETIA	6		6		0					6						6	
12	JLN CELAGI KG DATO A RAHMAN YASSIN	23	9	14		0			9		14		9				14	
13	JLN BERMI KG DATO A. RAHMAN YASSIN	141	139	2		0			139		2		139				2	
14	TMN KLUANG SETIA	6		6		0					6						6	
15	TAMAN SETIA INDAH	14	2	11	1	0			2		11	1	2				11	1
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
