kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUATERS JBA KG KOBAT	10	10			0			10				10					
2	KUARTERS KOLEJ PROFESIONAL MARA	1	1			0			1				1					
3	KG SONGSANG	42	37		5	0			37			5	37					5
4	LDG LIAN HUP	26	2	1	23	0			2		1	23	2				1	23
5	RUMAH LOT INDERA MAHKOTA	31	22	8	1	0			22		8	1	22				8	1
6	BATU 3 JLN SG LEMBING	81	4	23	52	2	1	1	4	1	23	53	4				23	54
7	LDG SG TALAM	30	8	8	14	0			8		8	14	8				8	14
8	LDG ATABARA	8	5		3	0			5			3	5					3
9	ISTANA MAHKOTA	8	4		4	0			4			4	4					4
10	ASTANA GOLF RESORT	16	12	3	1	0			12		3	1	12				3	1
11	INDERA MAHKOTA 6	243	216	22	5	0			216		22	5	216				22	5
12	INDERA MAHKOTA 5	460	432	16	7	5	2	3	434		16	10	433				16	11
13	KUARTERS KERAJAAN NEGERI	30	30			0			30				30					
14	INDERA MAHKOTA 14	279	255	13	8	3	1	2	254	2	13	10	255				13	11
15	INDERA MAHKOTA 15	282	256	16	6	4	2	2	255	3	16	8	257	1			16	8
16	BUKIT ISTANA	687	515	146	22	4	1	3	513	3	146	25	515				146	26
17	ASTANA VIEW	142	136	4	1	1		1	136		4	2	136				4	2
18	TAMAN MAHKOTA PERDANA 1	57	49	2	6	0			49		2	6	49				2	6
19	ASTANA VILLA	41	34	4	1	2	1	1	35		4	2	34				4	3
20	TMN MUTIARA MAHKOTA	61	53	6	2	0			53		6	2	53				6	2
21	TMN MAHKOTA PERDANA FASA 3	10	8	2		0			7	1	2		8				2	
22	TAMAN MAHKOTA IDAMAN	61	56	3	2	0			56		3	2	56				3	2
23	TMN SERI PERDANA	34	24	9	1	0			24		9	1	24				9	1
801	PENGUNDI TIDAK HADIR	4	4			0			4				4					
