kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
12	KOTA SENTOSA	27463	3430	20168		3864	3666	198	3383	3713	20168	198	3430	2402	1139	125	20168	198
13	BATU KITANG	19351	4306	11007		4038	3926	112	4420	3812	11007	112	4306	918	2950	58	11007	112
14	BATU KAWAH	19426	3611	11384		4431	4192	239	3730	4072	11384	240	3611	2390	1688	114	11384	239
