kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN MANTIN	1920	203	1580	125	12	2	10	202	3	1580	135	203		1		1580	136
2	KAMPONG MANTIN	91	23	62	5	1		1	23		62	6	23				62	6
3	TMN SENTOSA	100		57	42	1		1			57	43					57	43
4	TAMAN DESA MANTIN	336	10	178	147	1	1		10	1	178	147	10				178	148
5	TAMAN DESA PELANGI	344	21	154	169	0			21		154	169	21				154	169
6	TAMAN ORKID	139		103	36	0					103	36					103	36
7	TMN DAHLIA INDAH	99	7	42	49	1	1		8		42	49	8				42	49
8	TAMAN SRI ANGSANA MANTIN	126	22	35	68	1	1		23		35	68	22		1		35	68
9	KAWASAN HIJAU MANTIN	337	28	299	8	2	2		28	2	299	8	28	1	1		299	8
10	TAMAN SRI DAMAR MANTIN	185	40	56	84	5	1	4	41		56	88	40				56	89
11	TAMAN KENANGA MANTIN	117	25	74	18	0			24	1	74	18	25				74	18
12	TAMAN MERANTI MANTIN	27	1	25	1	0			1		25	1	1				25	1
13	TMN MERBAU	14		10	4	0					10	4					10	4
14	TAMAN BUKIT BERLIAN MANTIN	62	14	40	7	1	1		15		40	7	14				40	8
15	TAMAN BUKIT SAGA MANTIN	48	27	11	8	2	1	1	28		11	9	27				11	10
17	TMN RHU MANTIN	10		8	2	0					8	2					8	2
19	TAMAN SRI GADING	4	2	2		0			2		2		2				2	
