kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PULAU PANJANG	603	601	1	1	0			600	1	1	1	601				1	1
2	KG PULAU T/DOLLAH	488	487			1		1	486	1		1	487					1
3	KG PENG CHEPA	162	160	1	1	0			158	2	1	1	160				1	1
4	KG PAUH	329	328	1		0			324	4	1		328				1	
5	KG BATU 6	823	818	4		1		1	817	1	4	1	818				4	1
6	TAMAN SERI	401	398		1	2		2	398			3	398					3
7	KG TOK KAYA	26	26			0			26				26					
8	KG GONG TENGAH	428	428			0			428				428					
401	MARKAS 8 BGD P CHEPA	399	392	2		5	5		392	5	2		392		1		2	4
402	12 KOMP UBAT (AW)	16	16			0			16				16					
403	8 SSD	259	227	2		30	28	2	226	29	2	2	227	9	6	1	2	14
404	MARKAS REJ 506 (AW)	298	290	1		7	7		293	4	1		290	1	3		1	3
405	21 RAMD PENGKALAN CHEPA	752	745		1	6	5	1	728	22		2	746		1	1		4
