kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	POLICE COMPOUND	28	24	1	2	1	1		25		1	2	24				1	3
2	BIDOR HILL	54	16	30	7	1		1	16		30	8	16				30	8
3	BIDOR ROAD	177	41	115	20	1	1		40	2	115	20	41				115	21
4	JALAN RAJA	38	7	24	7	0			7		24	7	7				24	7
5	MAIN ROAD	57	4	48	5	0			4		48	5	4				48	5
6	STATION ROAD	80	12	61	7	0			12		61	7	12				61	7
7	JALAN DAMAI	224	121	50	50	3	2	1	121	2	50	51	121				50	53
8	JALAN TOKONG	6	1	5		0			1		5		1				5	
9	JALAN TAPAH JAYA	25	8	15	2	0			8		15	2	8				15	2
10	JOA QUARTERS	10	6			4	4		6	4			6					4
11	TAMAN KUDA MAS	124	80	9	35	0			80		9	35	80				9	35
12	RUMAH MURAH	45	21	3	19	2	1	1	22		3	20	21				3	21
13	TMN SRI DAMAI 2	69	56	4	6	3	3		57	2	4	6	57				4	8
701	BALAI POLIS TAPAH	66	61			5	5		60	6			61	2		1		2
702	IPD BATANG PADANG	240	197	4	21	18	17	1	205	9	4	22	199	1		2	4	34
