kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BUNGAH CHEMPA PUTEH	85	6	65	11	3		3	6		65	14	6				65	14
2	JLN BUNGAH ORCHID	39		35	1	3		3			35	4					35	4
3	JLN CHEAH PHEE CHEOK	33		31	2	0					31	2					31	2
4	JLN CHEAH SENG KHIM	47		43	2	2		2			43	4					43	4
5	JLN NYOR CHABANG MK 18	42	1	39	2	0			1		39	2	1				39	2
6	JLN PAKAWALI MK 18	54		52	1	1		1			52	2					52	2
7	JLN SG KELIAN	194	3	179	12	0			3		179	12	3				179	12
8	JLN TAMAN BUNGAH 4	7		5	2	0					5	2					5	2
9	JLN WARBURTON	67	6	53	5	3		3	6		53	8	6				53	8
10	TG BUNGAH VILLAGE MK 18	246	35	71	140	0			35		71	140	35				71	140
11	ALILA HORIZON (LORONG KEJORA)	94		94		0					94						94	
12	TG BUNGAH LABOURERS LINES	5	2		3	0			2			3	2					3
13	TG BUNGAH TELECOMS QRS	2			2	0						2						2
14	JLN TANJONG BUNGA	231	20	142	66	3		3	20		142	69	20				142	69
15	JLN BAHAUDIN	101	12	83	6	0			12		83	6	12				83	6
16	JLN SENTOSA	67	3	54	8	2		2	3		54	10	3				54	10
17	JLN LOH POH HENG	328	7	283	29	9		9	6	1	283	38	7				283	38
18	JLN BUNGA PUDAK	101	5	91	2	3	2	1	5	2	91	3	5	2			91	3
19	JLN PELATA	53	6	38	8	1		1	6		38	9	6				38	9
20	JLN PELANGI	24	2	21		1	1		3		21		2				21	1
21	JLN OSMAN B ABD RAHMAN	81	11	60	3	7		7	11		60	10	11				60	10
22	JLN TAN JIT SENG	44	4	38		2		2	4		38	2	4				38	2
23	JLN MARIE PITCHAY	93	6	78	6	3		3	6		78	9	6				78	9
24	LRG GEH CHONG KEAT	35	1	30	2	2		2	1		30	4	1				30	4
25	JLN HAJI RIFAIE	42	1	39		2		2	1		39	2	1				39	2
26	JLN OLDHAM	22	3	14	3	2		2	3		14	5	3				14	5
27	JLN AZYZE	103	3	97	2	1		1	3		97	3	3				97	3
28	JLN HAJI SUDIN	9		9		0					9						9	
29	JLN TANGAVELU	10	3	6	1	0			3		6	1	3				6	1
30	SEA HOME	16		16		0					16						16	
31	LRG TAN JIT SENG	2		1	1	0					1	1					1	1
32	MEDAN TG BUNGA	40		40		0					40						40	
33	JLN GEH CHONG KEAT	40	1	39		0			1		39		1				39	
34	JLN ABBAS MK 18	11		8	2	1		1			8	3					8	3
35	TG BUNGA PARK	241	8	210	17	6	1	5	8	1	210	22	8				210	23
36	ROAD ONE OFF JLN ABBAS	5		4	1	0					4	1					4	1
37	LRG ABBAS DUA	10		10		0					10						10	
38	LRG ABBAS SATU	9		5	4	0					5	4					5	4
39	SLK TAN JIT SENG	13	2	11		0			2		11		2				11	
40	JLN AHMAD B KASA	11		10		1		1			10	1					10	1
41	PUNCAK BUKIT MUTIARA 1	202	13	172	14	3		3	13		172	17	13				172	17
42	TANJUNG TIARA	6		6		0					6						6	
43	DIAMOND VILLA	67	2	59	2	4	1	3	2	1	59	5	2				59	6
44	VILLA RIA	13		12		1		1			12	1					12	1
45	JALAN LEMBAH PERMAI	888	302	462	112	12	1	11	302	1	462	123	302		1		462	123
46	MEDAN LEMBAH PERMAI	126		110	9	7	1	6		1	110	15			1		110	15
47	LORONG LEMBAH PERMAI	48		41	5	2		2			41	7					41	7
48	LORONG LEMBAH PERMAI DUA	57		53	2	2		2			53	4					53	4
49	LORONG LEMBAH PERMAI TIGA	101	2	92	5	2		2	2		92	7	2				92	7
50	LORONG LEMBAH PERMAI SATU	67	5	61	1	0			5		61	1	5				61	1
51	LORONG LEMBAH PERMAI EMPAT	37	3	24	7	3		3	3		24	10	3				24	10
52	LORONG LEMBAH PERMAI LIMA	21		21		0					21						21	
53	SOLOK LEMBAH PERMAI	27	1	25	1	0			1		25	1	1				25	1
600	INSKEP TUDM	159	145	2	6	6	5	1	148	2	2	7	145	1	2		2	9
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
