kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SOLOK DUKU	1108	1025	13	57	13	5	8	1029	1	13	65	1027				13	68
2	KG PAYA KELADI	64	63			1	1		64				63					1
3	QRS KERAJAAN SG BARU HULU	13	3		10	0			3			10	3					10
4	SLK IMAM TAHIR	31	31			0			31				31					
5	KG TULANG DAING	114	114			0			114				114					
6	JLN HUJAN PANAS	103	99			4	3	1	102			1	100		1			2
7	KG PULAU SEMUT	125	124			1		1	124			1	124					1
8	PUSAT LATIHAN PERTANIAN SG UDANG	21	21			0			21				21					
9	JLN SEK THAMBICHIK KARIM	98	89		3	6	1	5	89	1		8	89					9
10	JLN BATU PUTIH	90	64		26	0			64			26	64					26
11	TMN MASJID TANAH	71	69			2	1	1	70			1	69					2
12	TMN MAKMOR	148	108	35	3	2		2	108		35	5	108				35	5
13	KM 21 KG TANAH MERAH SG UDANG	72	69			3		3	69			3	69					3
14	TMN SUNGAI BARU ( SUNGAI BARU HULU )	73	51	22		0			51		22		51				22	
15	QRS DEPOH PENGKALAN PELURU	5	5			0			5				5					
16	TMN HARMONI	43	36	5	1	1	1		37		5	1	36	1			5	1
17	QRS BOMBA	4	4			0			4				4					
18	TAMAN DAMAI	44	24	17	3	0			24		17	3	24				17	3
19	TMN. INDAH	158	137	12	1	8	5	3	142		12	4	138	2			12	6
20	TAMAN BIDARA SETIA	18	18			0			18				18					
21	TAMAN SENTOSA	2	1	1		0			1		1		1				1	
418	96 DPP	263	236	2	2	23	21	2	243	14	2	4	240	8	2		2	11
419	43 IPOD	25	22			3	3		24	1			22	2				1
