kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN PERMAS 3	91	11	76	4	0			11		76	4	11				76	4
2	JLN PERMAS 3/1	50	3	35	12	0			3		35	12	3				35	12
3	JLN PERMAS 3/2	90	2	85	3	0			2		85	3	2				85	3
4	JLN PERMAS 3/3	98	4	89	4	1		1	4		89	5	4				89	5
5	JLN PERMAS 3/4	177	29	127	20	1		1	29		127	21	29				127	21
6	JLN PERMAS 3/5	46	2	40	2	2	1	1	2	1	40	3	2	1			40	3
7	JLN PERMAS 3/6	96	18	70	7	1		1	18		70	8	18				70	8
8	JLN PERMAS 3/7	61	4	51	6	0			4		51	6	4				51	6
9	JLN PERMAS 3/8	136	40	80	16	0			40		80	16	40				80	16
10	JLN PERMAS 3/9	48	7	39	2	0			7		39	2	7				39	2
11	JLN PERMAS 3/13	20	3	17		0			3		17		3				17	
12	JLN PERMAS 3/21	27	2	25		0			2		25		2				25	
13	JLN PERMAS 3/22	43		36	6	1		1			36	7					36	7
14	JLN PERMAS 4	139	12	113	14	0			12		113	14	12				113	14
15	JLN PERMAS 4/4	28	1	27		0			1		27		1				27	
16	JLN PERMAS 4/6	31		30	1	0					30	1					30	1
17	JLN PERMAS 4/7	47		42	5	0					42	5					42	5
18	JLN PERMAS 4/10	81	21	48	12	0			21		48	12	21				48	12
19	JLN PERMAS 4/13	21		19	2	0					19	2					19	2
20	JLN PERMAS 5	23	5	14	4	0			5		14	4	5				14	4
21	JLN PERMAS 5/2	20	18	1		1		1	18		1	1	18				1	1
22	JLN PERMAS 5/3	90	86	1		3	1	2	86	1	1	2	86		1		1	2
23	JLN PERMAS 5/4	92	37	52	2	1		1	37		52	3	37				52	3
24	JLN PERMAS 5/6	81		41	35	5	1	4		1	41	39			1		41	39
25	JLN PERMAS 5/7	64	1	44	18	1		1	1		44	19	1				44	19
26	JLN PERMAS 5/9	88	76	10		2		2	76		10	2	76				10	2
27	JLN PERMAS 5/10	61	53	8		0			52	1	8		53				8	
28	JLN PERMAS 5/11	11		10	1	0					10	1					10	1
29	JLN PERMAS 5/12	41	16	22	1	2	2		18		22	1	16	2			22	1
30	JLN PERMAS 5/13	35	11	21	3	0			11		21	3	11				21	3
31	JLN PERMAS 5/14	15	4	6	5	0			4		6	5	4				6	5
32	JLN PERMAS 5/15	33		18	15	0					18	15					18	15
33	JLN PERMAS 5/17	81	18	59	4	0			17	1	59	4	18				59	4
34	JLN PERMAS 5/18	79	11	59	8	1		1	11		59	9	11				59	9
35	JLN PERMAS 5/19	31		29	2	0					29	2					29	2
36	JLN PERMAS 5/20	73	2	56	13	2	1	1	2	1	56	14	2				56	15
37	JLN PERMAS 5/22	22	6	15	1	0			6		15	1	6				15	1
38	JLN PERMAS 5/24	11		11		0					11						11	
39	JLN PERMAS 5/25	14	5	8	1	0			5		8	1	5				8	1
40	JLN PERMAS 5/26	8	1	7		0			1		7		1				7	
41	JLN PERMAS 5/27	42	18	21	2	1		1	18		21	3	18				21	3
42	JLN PERMAS 5/28	37	8	29		0			8		29		8				29	
43	JLN PERMAS 5/29	22	3	17	2	0			3		17	2	3				17	2
44	JLN PERMAS 6/1	51	1	47	3	0			1		47	3	1				47	3
45	JLN PERMAS 6/3	69		69		0					69						69	
46	JLN PERMAS 6/4	63		58	4	1		1			58	5					58	5
47	JLN PERMAS 6/5	55	1	45	9	0			1		45	9	1				45	9
48	JLN PERMAS 6/6	52	2	42	7	1		1	2		42	8	2				42	8
49	JLN PERMAS 6/8	12	3	6	3	0			3		6	3	3				6	3
50	JLN PERMAS 6/9	17	4	12		1	1		5		12		4				12	1
51	JLN PERMAS 6/11	28	1	23	4	0			1		23	4	1				23	4
52	JLN PERMAS 6/13	20	4	13	3	0			4		13	3	4				13	3
53	JLN PERMAS 6/14	26		24	2	0					24	2					24	2
54	JLN PERMAS 6/15	36		33	2	1	1			1	33	2		1			33	2
55	JLN PERMAS 6/16	27	4	19	4	0			4		19	4	4				19	4
56	JLN PERMAS 6/17	29	2	23	4	0			2		23	4	2				23	4
57	JLN PERMAS 6/18	83		79	4	0					79	4					79	4
58	JLN PERMAS 6/19	19		16	1	2		2			16	3					16	3
59	JLN PERMAS 6/20	44		43	1	0					43	1					43	1
60	JLN PERMAS 6/21	19		17	2	0					17	2					17	2
61	JLN PERMAS 6/22	27		24	3	0					24	3					24	3
62	JLN PERMAS 6/23	48		48		0					48						48	
63	JLN PERMAS 6/24	31		26	5	0					26	5					26	5
64	JLN PERMAS 6/25	16	1	15		0			1		15		1				15	
65	JLN PERMAS 6/26	7		7		0					7						7	
66	PERMAS VILLE APT, PERMAS JAYA	194	3	186	2	3	1	2	4		186	4	3	1			186	4
67	LDG PERMAS PLENTONG	55	5	5	45	0			5		5	45	5				5	45
801	PENGUNDI TIDAK HADIR	4		4		0					4						4	
