kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BINJAL	573	562	8		3	2	1	561	3	8	1	562	1	1		8	1
2	BATU 11	374	374			0			373	1			374					
3	PATEK TIMOR	275	274		1	0			273	1		1	274					1
4	KERAK	369	369			0			368	1			369					
5	PAYA LADA	359	358			1		1	358			1	358					1
6	KUBANG GETAH	135	135			0			135				135					
7	KUBANG KALA	125	124			1		1	124			1	124					1
8	PDG. SIMAH	165	149			16		16	149			16	149					16
9	KUBANG KIAT	519	514	1		4	2	2	515	1	1	2	514				1	4
10	PATEK BARAT	230	230			0			229	1			230					
11	TAMAN PATEK	62	62			0			62				62					
