kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN SALAK SOUTH	117		115	1	1	1		1		115	1					115	2
2	JALAN GEMPITA 1	211	2	206	1	2	2		2	2	206	1	2				206	3
3	JALAN GEMPITA 2	177	1	175		1		1	1		175	1	1				175	1
4	JALAN GEMPITA 3	216		209	5	2		2			209	7					209	7
5	JALAN GEMPITA 4	192	1	183	2	6	1	5	1	1	183	7	1	1			183	7
6	JALAN GEMPITA 5	211		210	1	0					210	1					210	1
7	JALAN GEMPITA 6	195		192	1	2		2			192	3					192	3
8	JALAN GEMPITA 7	85		82	1	2		2			82	3					82	3
9	JALAN GEMPITA 8	29		29		0					29						29	
10	JALAN GEMPITA 9	57		56	1	0					56	1					56	1
11	JALAN HANG TUAH 1	181	1	176	4	0			1		176	4	1				176	4
12	JALAN HANG TUAH 3	108	1	105		2		2	1		105	2	1				105	2
13	JALAN TUANKU 1	104	1	101	2	0			1		101	2	1				101	2
14	JALAN TUANKU 2	85		84	1	0					84	1					84	1
15	JALAN TUANKU 4	203		200	3	0					200	3					200	3
16	JALAN GEMPITA	21		18	3	0					18	3					18	3
17	JALAN HANG TUAH (4)	92		92		0					92						92	
18	JALAN HANG TUAH	21		21		0					21						21	
19	JALAN TUANKU 3	3		3		0					3						3	
20	JALAN TUANKU	6	1	5		0			1		5		1				5	
21	JALAN HANG TUAH 2	7		7		0					7						7	
